         1        56        39        619.7999        400000.0
         1        56        40       619.79987        400000.0
         1        56        41        619.7996        400000.0
         1        56        42       624.86365        400000.0
         1        56        43       620.28076        400000.0
         1        56        44       609.40314        400000.0
         1        56        48          598.86        400000.0
         1        56        49       701.03357        400000.0
         1        56        50       716.92303        400000.0
         1        56        51        698.4214        400000.0
         1        56        52        718.5698        400000.0
         1        56        53        724.0793        400000.0
         1        56        54       682.68414        400000.0
         1        56        55       666.50433        400000.0
         1        56        56        647.4832        400000.0
         1        56        57        649.4633        400000.0
         1        56        58       669.40027        400000.0
         1        56        59        704.8938        400000.0
         1        56        60        714.4454        400000.0
         1        56        61       707.66925        400000.0
         1        56        62        708.9384        400000.0
         1        56        63        702.5286        400000.0
         1        56        64       710.98444        400000.0
         1        56        65        700.7714        400000.0
         1        56        66        683.0947        400000.0
         1        56        67        710.9768        400000.0
         1        56        68        709.5334        400000.0
         1        56        69       729.90125        400000.0
         1        56        70        708.8626        400000.0
         1        56        71       697.71985        400000.0
         1        56        72        675.5511        400000.0
         1        56        73        675.5511        400000.0
         1        56        74        695.1844        400000.0
         1        56        75        707.1118        400000.0
         1        56        76       711.16144        400000.0
         1        56        77        690.1395        400000.0
         1        56        78        708.2913        400000.0
         1        56        79       715.96564        400000.0
         1        56        80       698.97363        400000.0
         1        56        81       667.57855        400000.0
         1        56        82       663.54694        400000.0
         1        56        83       656.98663        400000.0
         1        56        84       643.18225        400000.0
         1        56        85         629.655        400000.0
         1        56        87       624.38135        400000.0
         1        56        88       621.06946        400000.0
         1        56        89         619.767        400000.0
         1        56        90        613.8615        400000.0
         1        56        91       607.70435        400000.0
         1        56        92       607.88763        400000.0
         1        56        93        609.5962        400000.0
         1        56        97        597.1401        400000.0
         1        56        98       596.76434        400000.0
         1        56        99        599.7726        400000.0
         1        57         6         682.467        400000.0
         1        57         7       714.11646        400000.0
         1        57         8        715.5637        400000.0
         1        57         9       723.74023        400000.0
         1        57        10        718.1707        400000.0
         1        57        11        715.6652        400000.0
         1        57        12         731.789        400000.0
         1        57        13       725.01324        400000.0
         1        57        14        712.2594        400000.0
         1        57        15       698.16144        400000.0
         1        57        16       685.34454        400000.0
         1        57        17        689.0302        400000.0
         1        57        18       685.56067        400000.0
         1        57        19        686.1425        400000.0
         1        57        20       676.21454        400000.0
         1        57        21        661.5817        400000.0
         1        57        22        649.0028        400000.0
         1        57        23       648.69196        400000.0
         1        57        24       644.75165        400000.0
         1        57        25       637.68536        400000.0
         1        57        26       634.24896        400000.0
         1        57        27        629.6636        400000.0
         1        57        36       633.63245        400000.0
         1        57        37       639.05524        400000.0
         1        57        38        650.2123        400000.0
         1        57        39        671.0936        400000.0
         1        57        40       659.04535        400000.0
         1        57        41       662.96014        400000.0
         1        57        42        649.6818        400000.0
         1        57        43       627.68463        400000.0
         1        57        44       595.17163        400000.0
         1        57        48        617.7233        400000.0
         1        57        49        653.5743        400000.0
         1        57        50        649.6105        400000.0
         1        57        51        652.3692        400000.0
         1        57        52        632.9168        400000.0
         1        57        53       645.83673        400000.0
         1        57        54        652.5822        400000.0
         1        57        55       659.61676        400000.0
         1        57        56        658.7815        400000.0
         1        57        57        654.1084        400000.0
         1        57        58        671.1541        400000.0
         1        57        59         690.793        400000.0
         1        57        60       692.80066        400000.0
         1        57        61        670.4643        400000.0
         1        57        62       675.82794        400000.0
         1        57        63        674.6344        400000.0
         1        57        64         672.695        400000.0
         1        57        65       679.62024        400000.0
         1        57        66        699.3233        400000.0
         1        57        67        705.0543        400000.0
         1        57        68       713.28516        400000.0
         1        57        69       714.82556        400000.0
         1        57        70        732.5919        400000.0
         1        57        71        684.0131        400000.0
         1        57        72       675.55133        400000.0
         1        57        73        695.8014        400000.0
         1        57        74        675.5514        400000.0
         1        57        75        684.3672        400000.0
         1        57        76       701.62274        400000.0
         1        57        77       688.67444        400000.0
         1        57        78       694.07874        400000.0
         1        57        79       710.73474        400000.0
         1        57        80       685.35736        400000.0
         1        57        81       679.82556        400000.0
         1        57        82        674.8679        400000.0
         1        57        83       648.39026        400000.0
         1        57        84        641.3513        400000.0
         1        57        87         632.537        400000.0
         1        57        88        640.3579        400000.0
         1        57        89       622.37195        400000.0
         1        57        90        619.8455        400000.0
         1        57        91        612.7425        400000.0
         1        57        92        609.5963        400000.0
         1        57        93        609.5964        400000.0
         1        57        94       608.28326        400000.0
         1        57        96       602.13367        400000.0
         1        57        97        599.7538        400000.0
         1        57        98       599.10065        400000.0
         1        57        99        598.4102        400000.0
         1        57       100        599.0147        400000.0
         1        58         1        680.5238        400000.0
         1        58         2        677.1798        400000.0
         1        58         3         675.851        400000.0
         1        58         6         699.547        400000.0
         1        58         7         716.184        400000.0
         1        58         8       731.36926        400000.0
         1        58         9       757.50836        400000.0
         1        58        10        727.3585        400000.0
         1        58        11        708.7107        400000.0
         1        58        12        700.6595        400000.0
         1        58        13        717.0008        400000.0
         1        58        14       693.86456        400000.0
         1        58        15        680.0093        400000.0
         1        58        16       679.30774        400000.0
         1        58        17         675.745        400000.0
         1        58        18        681.5892        400000.0
         1        58        19        679.5992        400000.0
         1        58        20        667.5546        400000.0
         1        58        21        654.8169        400000.0
         1        58        22        647.3752        400000.0
         1        58        23        640.4662        400000.0
         1        58        24        637.2187        400000.0
         1        58        25       633.87714        400000.0
         1        58        26        630.3347        400000.0
         1        58        27       626.22656        400000.0
         1        58        36        659.4362        400000.0
         1        58        37        654.1885        400000.0
         1        58        38        660.1358        400000.0
         1        58        39       669.66876        400000.0
         1        58        40       668.04974        400000.0
         1        58        41        669.6232        400000.0
         1        58        42        653.1262        400000.0
         1        58        43        608.6523        400000.0
         1        58        44        603.4158        400000.0
         1        58        48        641.2443        400000.0
         1        58        49        619.4843        400000.0
         1        58        50       670.04736        400000.0
         1        58        51       648.53375        400000.0
         1        58        52       674.08954        400000.0
         1        58        53        706.5086        400000.0
         1        58        54       732.15936        400000.0
         1        58        55        726.9833        400000.0
         1        58        56        720.0822        400000.0
         1        58        57        720.7249        400000.0
         1        58        58         696.267        400000.0
         1        58        59       696.17706        400000.0
         1        58        60        671.0228        400000.0
         1        58        61        676.6159        400000.0
         1        58        62       724.62415        400000.0
         1        58        63        720.4375        400000.0
         1        58        64         731.249        400000.0
         1        58        65       716.33545        400000.0
         1        58        66        698.9828        400000.0
         1        58        67       688.04816        400000.0
         1        58        68       710.58905        400000.0
         1        58        69       725.47034        400000.0
         1        58        70       730.01526        400000.0
         1        58        71        747.0264        400000.0
         1        58        72       711.30316        400000.0
         1        58        73       675.55115        400000.0
         1        58        74       703.02313        400000.0
         1        58        75        704.6698        400000.0
         1        58        76        708.4794        400000.0
         1        58        77       698.20593        400000.0
         1        58        78        704.5229        400000.0
         1        58        79       682.84174        400000.0
         1        58        80        680.6475        400000.0
         1        58        81       683.39966        400000.0
         1        58        82       657.94653        400000.0
         1        58        83       644.27515        400000.0
         1        58        84       638.60486        400000.0
         1        58        87       654.50305        400000.0
         1        58        88        645.8372        400000.0
         1        58        89       646.63605        400000.0
         1        58        90        624.0464        400000.0
         1        58        91       618.83887        400000.0
         1        58        92       615.11884        400000.0
         1        58        93         611.347        400000.0
         1        58        94        607.0944        400000.0
         1        58        95        608.6261        400000.0
         1        58        96        608.5037        400000.0
         1        58        97        602.7348        400000.0
         1        58        98       602.99365        400000.0
         1        58        99       612.33203        400000.0
         1        58       100         602.063        400000.0
         1        59         1        698.9011        400000.0
         1        59         2        703.3696        400000.0
         1        59         3       683.65674        400000.0
         1        59         4        618.0756        400000.0
         1        59         5       658.38556        400000.0
         1        59         6        729.7153        400000.0
         1        59         7       724.27155        400000.0
         1        59         8        738.6141        400000.0
         1        59         9        739.4939        400000.0
         1        59        10        732.4254        400000.0
         1        59        11        689.5562        400000.0
         1        59        12       693.13745        400000.0
         1        59        13        669.3709        400000.0
         1        59        14       676.87274        400000.0
         1        59        15       670.44684        400000.0
         1        59        16        668.6395        400000.0
         1        59        17        693.9305        400000.0
         1        59        18        677.8342        400000.0
         1        59        19       658.99475        400000.0
         1        59        20       660.18976        400000.0
         1        59        21        651.7379        400000.0
         1        59        22       636.76196        400000.0
         1        59        23        636.0046        400000.0
         1        59        24        630.5295        400000.0
         1        59        25        629.4551        400000.0
         1        59        26        624.4781        400000.0
         1        59        33       611.35876        400000.0
         1        59        34       630.13354        400000.0
         1        59        35        635.4989        400000.0
         1        59        36        644.0232        400000.0
         1        59        37       650.03516        400000.0
         1        59        38        661.0782        400000.0
         1        59        39       672.45404        400000.0
         1        59        40       678.55176        400000.0
         1        59        41       679.44653        400000.0
         1        59        42       650.95294        400000.0
         1        59        43        610.6741        400000.0
         1        59        44        587.3493        400000.0
         1        59        48       634.37823        400000.0
         1        59        49        642.9112        400000.0
         1        59        50        660.4889        400000.0
         1        59        51        685.2426        400000.0
         1        59        52        688.6424        400000.0
         1        59        53        704.7621        400000.0
         1        59        54        741.0099        400000.0
         1        59        55         739.314        400000.0
         1        59        56        737.4218        400000.0
         1        59        57        744.2049        400000.0
         1        59        58        704.3241        400000.0
         1        59        59       725.99585        400000.0
         1        59        60        726.9457        400000.0
         1        59        61        731.3088        400000.0
         1        59        62       709.03723        400000.0
         1        59        63       727.74896        400000.0
         1        59        64        758.0296        400000.0
         1        59        65        717.6286        400000.0
         1        59        66        711.4998        400000.0
         1        59        67        713.8811        400000.0
         1        59        68        695.8875        400000.0
         1        59        69       705.05475        400000.0
         1        59        70       698.34247        400000.0
         1        59        71       702.94214        400000.0
         1        59        72       704.40936        400000.0
         1        59        73        694.4616        400000.0
         1        59        74       704.75256        400000.0
         1        59        75        713.5578        400000.0
         1        59        76        700.3321        400000.0
         1        59        77       690.50507        400000.0
         1        59        78        701.1734        400000.0
         1        59        79        684.2921        400000.0
         1        59        80        682.0887        400000.0
         1        59        81       663.29016        400000.0
         1        59        82       640.34283        400000.0
         1        59        83         659.917        400000.0
         1        59        84       660.26074        400000.0
         1        59        85       663.85846        400000.0
         1        59        86       659.34326        400000.0
         1        59        87       657.26447        400000.0
         1        59        88        648.6479        400000.0
         1        59        89        639.7184        400000.0
         1        59        90       640.54254        400000.0
         1        59        91       622.38055        400000.0
         1        59        92        617.3405        400000.0
         1        59        93        613.5699        400000.0
         1        59        94       614.20404        400000.0
         1        59        95        608.3031        400000.0
         1        59        96        604.7727        400000.0
         1        59        97        605.1499        400000.0
         1        59        98        605.4158        400000.0
         1        59        99        613.3488        400000.0
         1        59       100       602.28436        400000.0
         1        60         1         738.529        400000.0
         1        60         2       735.32513        400000.0
         1        60         3       620.44495        400000.0
         1        60         4        637.3869        400000.0
         1        60         5       684.44055        400000.0
         1        60         6       751.61053        400000.0
         1        60         7        756.3776        400000.0
         1        60         8        744.7118        400000.0
         1        60         9       745.71564        400000.0
         1        60        10       720.46014        400000.0
         1        60        11        676.7167        400000.0
         1        60        12       669.74054        400000.0
         1        60        13        684.7189        400000.0
         1        60        14        675.5731        400000.0
         1        60        15        662.4552        400000.0
         1        60        16        689.7214        400000.0
         1        60        17        704.1149        400000.0
         1        60        18        688.3795        400000.0
         1        60        19        655.0654        400000.0
         1        60        20       656.77454        400000.0
         1        60        21       640.97424        400000.0
         1        60        22        634.0343        400000.0
         1        60        23       636.22095        400000.0
         1        60        24        636.6509        400000.0
         1        60        25       622.04877        400000.0
         1        60        32       602.06244        400000.0
         1        60        33        623.7453        400000.0
         1        60        34        629.9712        400000.0
         1        60        35        629.6675        400000.0
         1        60        36        650.3108        400000.0
         1        60        37       639.97314        400000.0
         1        60        38        647.4609        400000.0
         1        60        39        659.8275        400000.0
         1        60        40        676.8092        400000.0
         1        60        41       638.88995        400000.0
         1        60        42       618.04755        400000.0
         1        60        43        617.1373        400000.0
         1        60        44        587.8594        400000.0
         1        60        48       588.56335        400000.0
         1        60        49       646.83466        400000.0
         1        60        50        664.6562        400000.0
         1        60        51        700.9895        400000.0
         1        60        52        724.9119        400000.0
         1        60        53         751.817        400000.0
         1        60        54       786.94434        400000.0
         1        60        55        772.4089        400000.0
         1        60        56       763.02594        400000.0
         1        60        57        765.6096        400000.0
         1        60        58        725.6945        400000.0
         1        60        59        736.1913        400000.0
         1        60        60       756.31195        400000.0
         1        60        61        743.7865        400000.0
         1        60        62       734.56885        400000.0
         1        60        63       756.40283        400000.0
         1        60        64         759.553        400000.0
         1        60        65       745.84515        400000.0
         1        60        66        731.6564        400000.0
         1        60        67        700.0751        400000.0
         1        60        68       700.87134        400000.0
         1        60        69       714.86163        400000.0
         1        60        70        729.0643        400000.0
         1        60        71       740.77985        400000.0
         1        60        72       692.15155        400000.0
         1        60        73        723.6678        400000.0
         1        60        74        702.4619        400000.0
         1        60        75       718.95715        400000.0
         1        60        76        718.5855        400000.0
         1        60        77       693.16754        400000.0
         1        60        78        682.0274        400000.0
         1        60        79        672.2916        400000.0
         1        60        80        687.9567        400000.0
         1        60        81        717.2709        400000.0
         1        60        82        695.1727        400000.0
         1        60        83        669.4737        400000.0
         1        60        84        676.1479        400000.0
         1        60        85        675.7795        400000.0
         1        60        86       669.57623        400000.0
         1        60        87        666.2437        400000.0
         1        60        88       663.45544        400000.0
         1        60        89        658.1861        400000.0
         1        60        90       649.65216        400000.0
         1        60        91        626.0325        400000.0
         1        60        92        622.9959        400000.0
         1        60        93        614.9077        400000.0
         1        60        94        611.2741        400000.0
         1        60        95       609.60284        400000.0
         1        60        96       611.96857        400000.0
         1        60        97       612.50867        400000.0
         1        60        98       612.91583        400000.0
         1        60        99        605.1172        400000.0
         1        60       100       603.42084        400000.0
         1        61         1        754.4437        400000.0
         1        61         2        680.0469        400000.0
         1        61         3        619.2034        400000.0
         1        61         4       707.14136        400000.0
         1        61         5        725.0689        400000.0
         1        61         6       730.63544        400000.0
         1        61         7        714.0952        400000.0
         1        61         8        711.9862        400000.0
         1        61         9        700.2166        400000.0
         1        61        10        674.6624        400000.0
         1        61        11       668.94086        400000.0
         1        61        12         670.203        400000.0
         1        61        13       660.37683        400000.0
         1        61        14        677.4194        400000.0
         1        61        16       688.52936        400000.0
         1        61        17        695.6532        400000.0
         1        61        18        674.6208        400000.0
         1        61        19        649.5612        400000.0
         1        61        20        640.9075        400000.0
         1        61        21        648.2506        400000.0
         1        61        22       640.12305        400000.0
         1        61        23        633.4801        400000.0
         1        61        24       629.62976        400000.0
         1        61        25        624.3748        400000.0
         1        61        32       618.85583        400000.0
         1        61        33        621.0969        400000.0
         1        61        34       625.83575        400000.0
         1        61        35       632.62256        400000.0
         1        61        36        631.3148        400000.0
         1        61        38       635.80597        400000.0
         1        61        39         641.716        400000.0
         1        61        40        629.9483        400000.0
         1        61        41        640.4603        400000.0
         1        61        42       636.22455        400000.0
         1        61        43       637.07196        400000.0
         1        61        44        588.3419        400000.0
         1        61        50        711.9479        400000.0
         1        61        51        719.9318        400000.0
         1        61        52        723.8267        400000.0
         1        61        53       751.62744        400000.0
         1        61        54         755.496        400000.0
         1        61        55         764.833        400000.0
         1        61        56       777.37036        400000.0
         1        61        57        774.1249        400000.0
         1        61        58       751.63165        400000.0
         1        61        59         766.452        400000.0
         1        61        60        753.8598        400000.0
         1        61        61        734.1272        400000.0
         1        61        62        733.7967        400000.0
         1        61        63       719.36743        400000.0
         1        61        64       746.74194        400000.0
         1        61        65        760.5834        400000.0
         1        61        66        734.5232        400000.0
         1        61        67       715.73865        400000.0
         1        61        68        715.3425        400000.0
         1        61        69        711.4416        400000.0
         1        61        70        699.2738        400000.0
         1        61        71        707.9133        400000.0
         1        61        72       714.60034        400000.0
         1        61        73       734.74115        400000.0
         1        61        74        724.3537        400000.0
         1        61        75        706.0128        400000.0
         1        61        76       692.21875        400000.0
         1        61        77        694.2898        400000.0
         1        61        78       679.18756        400000.0
         1        61        79       688.57056        400000.0
         1        61        80         703.703        400000.0
         1        61        81       719.90015        400000.0
         1        61        82        719.6742        400000.0
         1        61        83        685.9924        400000.0
         1        61        84        693.6068        400000.0
         1        61        85        684.3647        400000.0
         1        61        86        671.8906        400000.0
         1        61        87       668.32916        400000.0
         1        61        88          666.46        400000.0
         1        61        89        650.5123        400000.0
         1        61        90       643.55975        400000.0
         1        61        91       629.27405        400000.0
         1        61        92        629.6263        400000.0
         1        61        93        618.4498        400000.0
         1        61        94        613.4447        400000.0
         1        61        95       609.23126        400000.0
         1        61        96        609.2644        400000.0
         1        61        97        605.6227        400000.0
         1        61        98        606.2401        400000.0
         1        61        99        605.1972        400000.0
         1        61       100        605.6665        400000.0
         1        62         1       710.49854        400000.0
         1        62         2        644.8589        400000.0
         1        62         3        620.7223        400000.0
         1        62         4       659.37726        400000.0
         1        62         5        696.4833        400000.0
         1        62         6        700.0044        400000.0
         1        62         7        689.0105        400000.0
         1        62         8        682.5752        400000.0
         1        62         9        664.8839        400000.0
         1        62        10        670.6177        400000.0
         1        62        11        668.6432        400000.0
         1        62        12        660.8406        400000.0
         1        62        13        663.2283        400000.0
         1        62        14        658.9935        400000.0
         1        62        16        657.6584        400000.0
         1        62        17       705.08746        400000.0
         1        62        18       684.13654        400000.0
         1        62        19         658.029        400000.0
         1        62        20        637.8215        400000.0
         1        62        21        642.8908        400000.0
         1        62        22        629.9523        400000.0
         1        62        23       629.93945        400000.0
         1        62        24       629.63153        400000.0
         1        62        25        618.9876        400000.0
         1        62        32        604.3307        400000.0
         1        62        33        619.7802        400000.0
         1        62        34        623.7073        400000.0
         1        62        35        623.7124        400000.0
         1        62        36       626.70105        400000.0
         1        62        39       619.50586        400000.0
         1        62        40         628.244        400000.0
         1        62        41        631.9579        400000.0
         1        62        42       647.74963        400000.0
         1        62        43         675.285        400000.0
         1        62        50       685.74335        400000.0
         1        62        51         717.836        400000.0
         1        62        52       717.34546        400000.0
         1        62        53       722.55176        400000.0
         1        62        54        732.6886        400000.0
         1        62        55        748.3128        400000.0
         1        62        56        786.3363        400000.0
         1        62        57        756.7951        400000.0
         1        62        58        770.8672        400000.0
         1        62        59        772.1133        400000.0
         1        62        60        748.4255        400000.0
         1        62        61        739.3472        400000.0
         1        62        62       739.65845        400000.0
         1        62        63       730.27576        400000.0
         1        62        64        752.6637        400000.0
         1        62        65        748.7346        400000.0
         1        62        66        736.1089        400000.0
         1        62        67       713.95355        400000.0
         1        62        68         726.738        400000.0
         1        62        69       708.82965        400000.0
         1        62        70         715.734        400000.0
         1        62        71       728.98895        400000.0
         1        62        72       703.42554        400000.0
         1        62        73        723.0321        400000.0
         1        62        74        698.7419        400000.0
         1        62        75        691.8125        400000.0
         1        62        76       687.19867        400000.0
         1        62        77        690.7747        400000.0
         1        62        78        682.8103        400000.0
         1        62        79       699.82874        400000.0
         1        62        80        710.1441        400000.0
         1        62        81       712.67926        400000.0
         1        62        82        723.9994        400000.0
         1        62        83        720.4554        400000.0
         1        62        84        711.0144        400000.0
         1        62        85         706.405        400000.0
         1        62        86        685.4244        400000.0
         1        62        87       674.68097        400000.0
         1        62        88        658.0375        400000.0
         1        62        89       657.16095        400000.0
         1        62        90       643.11206        400000.0
         1        62        91         639.653        400000.0
         1        62        92        627.7568        400000.0
         1        62        93        625.0649        400000.0
         1        62        94       616.02856        400000.0
         1        62        95        611.7473        400000.0
         1        62        96        609.9192        400000.0
         1        62        97        609.6027        400000.0
         1        62        98       605.73926        400000.0
         1        62        99       607.30664        400000.0
         1        62       100       606.63873        400000.0
         1        63         1        690.2543        400000.0
         1        63         2        637.3601        400000.0
         1        63         3        648.8599        400000.0
         1        63         4        621.1872        400000.0
         1        63         5        664.1462        400000.0
         1        63         6       664.86255        400000.0
         1        63         7        666.9234        400000.0
         1        63         8       654.43304        400000.0
         1        63         9        658.6484        400000.0
         1        63        10        657.1115        400000.0
         1        63        11       646.11646        400000.0
         1        63        12         638.913        400000.0
         1        63        13       644.70105        400000.0
         1        63        14        633.1415        400000.0
         1        63        16        635.1604        400000.0
         1        63        17        641.9484        400000.0
         1        63        18        658.5789        400000.0
         1        63        19        639.3422        400000.0
         1        63        20       633.72546        400000.0
         1        63        21        636.1727        400000.0
         1        63        22       625.01227        400000.0
         1        63        23       624.70795        400000.0
         1        63        24        626.0192        400000.0
         1        63        25        619.7938        400000.0
         1        63        33        616.6402        400000.0
         1        63        34        622.9388        400000.0
         1        63        35        624.7986        400000.0
         1        63        36        609.9822        400000.0
         1        63        37        619.1112        400000.0
         1        63        38       636.95374        400000.0
         1        63        39       656.75745        400000.0
         1        63        40       659.90326        400000.0
         1        63        41        666.6908        400000.0
         1        63        42        668.2654        400000.0
         1        63        43       666.54193        400000.0
         1        63        44       626.98926        400000.0
         1        63        48        605.8104        400000.0
         1        63        49        659.9419        400000.0
         1        63        50       687.17773        400000.0
         1        63        51       718.55774        400000.0
         1        63        52       729.79504        400000.0
         1        63        53       720.11755        400000.0
         1        63        54       714.51514        400000.0
         1        63        55        737.9188        400000.0
         1        63        56        769.1503        400000.0
         1        63        57       759.88196        400000.0
         1        63        58       766.34216        400000.0
         1        63        59         753.001        400000.0
         1        63        60         768.001        400000.0
         1        63        61        752.9396        400000.0
         1        63        62       752.53546        400000.0
         1        63        63       748.56177        400000.0
         1        63        64        758.3423        400000.0
         1        63        65        747.0873        400000.0
         1        63        66        742.7269        400000.0
         1        63        67        724.8755        400000.0
         1        63        68        731.1775        400000.0
         1        63        69       710.30585        400000.0
         1        63        70       700.70483        400000.0
         1        63        71       725.88354        400000.0
         1        63        72        687.3079        400000.0
         1        63        73        684.7506        400000.0
         1        63        74       686.96954        400000.0
         1        63        75        689.5982        400000.0
         1        63        76        698.6185        400000.0
         1        63        77       681.77155        400000.0
         1        63        78         697.841        400000.0
         1        63        79       701.89026        400000.0
         1        63        80        706.8007        400000.0
         1        63        81        704.4177        400000.0
         1        63        82       711.57227        400000.0
         1        63        83        721.9026        400000.0
         1        63        84        727.5496        400000.0
         1        63        85       708.99817        400000.0
         1        63        86        689.6304        400000.0
         1        63        87        673.6479        400000.0
         1        63        88        662.3787        400000.0
         1        63        89        659.7998        400000.0
         1        63        90       665.49457        400000.0
         1        63        91       635.98926        400000.0
         1        63        92        660.4082        400000.0
         1        63        93       628.09015        400000.0
         1        63        94        624.1784        400000.0
         1        63        95        616.7608        400000.0
         1        63        96        611.5801        400000.0
         1        63        97       610.26056        400000.0
         1        63        98        609.6032        400000.0
         1        63        99       609.60004        400000.0
         1        63       100        608.5731        400000.0
         1        64         1        670.8125        400000.0
         1        64         2        644.2431        400000.0
         1        64         3        660.5782        400000.0
         1        64         4        634.7128        400000.0
         1        64         5         651.679        400000.0
         1        64         6         654.024        400000.0
         1        64         7       648.39624        400000.0
         1        64         8        642.6544        400000.0
         1        64         9        641.2351        400000.0
         1        64        10       644.24084        400000.0
         1        64        11        636.8842        400000.0
         1        64        12       634.10614        400000.0
         1        64        13        626.0261        400000.0
         1        64        14        623.6873        400000.0
         1        64        16        627.6098        400000.0
         1        64        17        657.8172        400000.0
         1        64        18       636.76825        400000.0
         1        64        19        626.8836        400000.0
         1        64        20       629.30286        400000.0
         1        64        21        626.6767        400000.0
         1        64        22        620.9126        400000.0
         1        64        23       619.61804        400000.0
         1        64        24        624.0731        400000.0
         1        64        25        621.1293        400000.0
         1        64        27        609.6162        400000.0
         1        64        33        617.3991        400000.0
         1        64        34        619.9508        400000.0
         1        64        35       619.11786        400000.0
         1        64        36        619.4391        400000.0
         1        64        37       624.44916        400000.0
         1        64        38        631.8743        400000.0
         1        64        39        654.1281        400000.0
         1        64        40       661.02924        400000.0
         1        64        41         669.644        400000.0
         1        64        42        666.0426        400000.0
         1        64        43        654.3057        400000.0
         1        64        44       601.04755        400000.0
         1        64        48        632.1074        400000.0
         1        64        49         659.049        400000.0
         1        64        50        654.4364        400000.0
         1        64        51        676.6873        400000.0
         1        64        52        691.3157        400000.0
         1        64        53       692.79877        400000.0
         1        64        54        712.2233        400000.0
         1        64        55       743.50555        400000.0
         1        64        56        755.4379        400000.0
         1        64        57        791.2354        400000.0
         1        64        58       787.27795        400000.0
         1        64        59       779.73773        400000.0
         1        64        60        784.4494        400000.0
         1        64        61        764.1181        400000.0
         1        64        62        748.7787        400000.0
