         1        66        12        610.8467         90000.0        607.8467
         1        66        13          608.46         90000.0          605.46
         1        66        14       610.86285         90000.0       607.86285
         1        66        24          589.55         90000.0          586.55
         1        66        25          586.94         90000.0          583.94
         1        66        45         558.768         90000.0         555.768
         1        66        46         567.352         90000.0         564.352
         1        66        47         577.885         90000.0         574.885
         1        66        48         604.005         90000.0         601.005
         1        67         3       639.33997         90000.0       636.33997
         1        67         4        636.1375         90000.0        633.1375
         1        67         5         629.415         90000.0         626.415
         1        67        12         604.175         90000.0         601.175
         1        67        13        604.9067         90000.0        601.9067
         1        67        24       586.07196         90000.0       583.07196
         1        67        30          585.64         90000.0          582.64
         1        67        45        552.3086         90000.0        549.3086
         1        67        46        560.4767         90000.0        557.4767
         1        67        47         573.965         90000.0         570.965
         1        67        48          610.67         90000.0          607.67
         1        68         1         643.742         90000.0         640.742
         1        68         2        641.7867         90000.0        638.7867
         1        68         3          640.56         90000.0          637.56
         1        68         5          624.29         90000.0          621.29
         1        68        11          601.76         90000.0          598.76
         1        68        12           601.6         90000.0           598.6
         1        68        24         584.746         90000.0         581.746
         1        68        30          584.69         90000.0          581.69
         1        68        45        550.8678         90000.0        547.8678
         1        68        46         564.408         90000.0         561.408
         1        69         5        615.6075         90000.0        612.6075
         1        69         6          616.91         90000.0          613.91
         1        69        11        599.7475         90000.0        596.7475
         1        69        12         600.246         90000.0         597.246
         1        69        23          596.26         90000.0          593.26
         1        69        24         591.152         90000.0         588.152
         1        69        25        582.5571         90000.0        579.5571
         1        69        30         583.284         90000.0         580.284
         1        69        44          544.92         90000.0          541.92
         1        69        45        550.9286         90000.0        547.9286
         1        69        46        562.7025         90000.0        559.7025
         1        70         5          614.33         90000.0          611.33
         1        70         6         608.615         90000.0         605.615
         1        70         7          607.24         90000.0          604.24
         1        70        11        596.4525         90000.0        593.4525
         1        70        12         595.842         90000.0         592.842
         1        70        25         589.185         90000.0         586.185
         1        70        26        582.1725         90000.0        579.1725
         1        70        27          581.69         90000.0          578.69
         1        70        28       581.40497         90000.0       578.40497
         1        70        29         581.625         90000.0         578.625
         1        70        30          582.74         90000.0          579.74
         1        70        43          560.82         90000.0          557.82
         1        70        44       544.51666         90000.0       541.51666
         1        70        45        552.5578         90000.0        549.5578
         1        70        46         572.822         90000.0         569.822
         1        70        47           596.2         90000.0           593.2
         1        71         6          606.48         90000.0          603.48
         1        71         7         601.765         90000.0         598.765
         1        71        10         592.452         90000.0         589.452
         1        71        12       592.76337         90000.0       589.76337
         1        71        13        591.5625         90000.0        588.5625
         1        71        14         592.866         90000.0         589.866
         1        71        29       580.58167         90000.0       577.58167
         1        71        44          544.02         90000.0          541.02
         1        71        45          555.11         90000.0          552.11
         1        72         7          598.41         90000.0          595.41
         1        72         8         595.215         90000.0         592.215
         1        72        10         588.675         90000.0         585.675
         1        72        13         589.625         90000.0         586.625
         1        72        14        589.1434         90000.0        586.1434
         1        72        29         580.005         90000.0         577.005
         1        72        30       581.18665         90000.0       578.18665
         1        72        44       548.84503         90000.0       545.84503
         1        72        45        552.9475         90000.0        549.9475
         1        73         8        592.0175         90000.0        589.0175
         1        73         9       587.97003         90000.0       584.97003
         1        73        10         585.455         90000.0         582.455
         1        73        11          585.07         90000.0          582.07
         1        73        12           584.0         90000.0           581.0
         1        73        13          587.02         90000.0          584.02
         1        73        14          586.83         90000.0          583.83
         1        73        30         577.788         90000.0         574.788
         1        73        44          538.03         90000.0          535.03
         1        73        45       546.20496         90000.0       543.20496
         1        74         9          584.82         90000.0          581.82
         1        74        10          582.99         90000.0          579.99
         1        74        11         585.365         90000.0         582.365
         1        74        12         581.195         90000.0         578.195
         1        74        13          579.13         90000.0          576.13
         1        74        30        576.2367         90000.0        573.2367
         1        74        44       538.07404         90000.0       535.07404
         1        74        45         538.145         90000.0         535.145
         1        75         8          580.84         90000.0          577.84
         1        75         9       580.16003         90000.0       577.16003
         1        75        10          582.82         90000.0          579.82
         1        75        11        581.8025         90000.0        578.8025
         1        75        12          580.87         90000.0          577.87
         1        75        13        577.9643         90000.0        574.9643
         1        75        30         575.598         90000.0         572.598
         1        75        44        537.8667         90000.0        534.8667
         1        76         9         577.005         90000.0         574.005
         1        76        13       576.67334         90000.0       573.67334
         1        76        14        578.6667         90000.0        575.6667
         1        76        30         573.315         90000.0         570.315
         1        76        44        537.4425         90000.0        534.4425
         1        77         5          580.01         90000.0          577.01
         1        77         6       579.54504         90000.0       576.54504
         1        77         7          577.09         90000.0          574.09
         1        77         8        577.0525         90000.0        574.0525
         1        77         9         574.595         90000.0         571.595
         1        77        10       572.84625         90000.0       569.84625
         1        77        11          570.46         90000.0          567.46
         1        77        13         574.128         90000.0         571.128
         1        77        14        574.6433         90000.0        571.6433
         1        77        29          570.64         90000.0          567.64
         1        77        30         572.462         90000.0         569.462
         1        77        43          537.15         90000.0          534.15
         1        77        44          537.15         90000.0          534.15
         1        77        50        572.7867         90000.0        569.7867
         1        77        51        586.1633         90000.0        583.1633
         1        77        52         586.968         90000.0         583.968
         1        77        53          596.82         90000.0          593.82
         1        77        54          597.12         90000.0          594.12
         1        78         5       580.43713         90000.0       577.43713
         1        78         6          576.94         90000.0          573.94
         1        78         9        574.6925         90000.0        571.6925
         1        78        10          573.45         90000.0          570.45
         1        78        11          568.89         90000.0          565.89
         1        78        13         571.666         90000.0         568.666
         1        78        27          582.01         90000.0          579.01
         1        78        29         568.362         90000.0         565.362
         1        78        43       537.12335         90000.0       534.12335
         1        78        46       536.30664         90000.0       533.30664
         1        78        47        546.5867         90000.0        543.5867
         1        78        48       556.55664         90000.0       553.55664
         1        78        49         561.684         90000.0         558.684
         1        78        50         562.654         90000.0         559.654
         1        78        52          587.51         90000.0          584.51
         1        78        53        587.4167         90000.0        584.4167
         1        78        54          598.17         90000.0          595.17
         1        78        55        597.9166         90000.0        594.9166
         1        78        57          611.16         90000.0          608.16
         1        78        58          617.64         90000.0          614.64
         1        78        61           621.8         90000.0           618.8
         1        78        62       625.81335         90000.0       622.81335
         1        78        63         628.198         90000.0         625.198
         1        78        75          666.54         90000.0          663.54
         1        78        78          691.21         90000.0          688.21
         1        79         2         592.135         90000.0         589.135
         1        79         3       584.79803         90000.0       581.79803
         1        79         4        581.3225         90000.0        578.3225
         1        79         5           582.1         90000.0           579.1
         1        79        10       568.02997         90000.0       565.02997
         1        79        11          567.17         90000.0          564.17
         1        79        12         567.342         90000.0         564.342
         1        79        13           569.9         90000.0           566.9
         1        79        27          579.45         90000.0          576.45
         1        79        28       568.30597         90000.0       565.30597
         1        79        29       563.78503         90000.0       560.78503
         1        79        43        536.8575         90000.0        533.8575
         1        79        45          527.43         90000.0          524.43
         1        79        46       531.48334         90000.0       528.48334
         1        79        55        598.8775         90000.0        595.8775
         1        79        56        601.5525         90000.0        598.5525
         1        79        57        604.9525         90000.0        601.9525
         1        79        58         608.372         90000.0         605.372
         1        79        59          610.32         90000.0          607.32
         1        79        60          618.24         90000.0          615.24
         1        79        61        619.7467         90000.0        616.7467
         1        79        62           631.0         90000.0           628.0
         1        79        63        634.0933         90000.0        631.0933
         1        79        64        633.2967         90000.0        630.2967
         1        79        65        636.3233         90000.0        633.3233
         1        79        67          645.68         90000.0          642.68
         1        79        70        653.6725         90000.0        650.6725
         1        79        72           657.0         90000.0           654.0
         1        79        73         661.274         90000.0         658.274
         1        79        74         662.962         90000.0         659.962
         1        79        75         666.195         90000.0         663.195
         1        79        76         668.886         90000.0         665.886
         1        79        77        674.3025         90000.0        671.3025
         1        79        78         681.486         90000.0         678.486
         1        80         2          588.68         90000.0          585.68
         1        80         3          586.07         90000.0          583.07
         1        80         4       587.66003         90000.0       584.66003
         1        80        12        565.3738         90000.0        562.3738
         1        80        27        561.8825         90000.0        558.8825
         1        80        28          561.85         90000.0          558.85
         1        80        43          536.69         90000.0          533.69
         1        80        45        523.3343         90000.0        520.3343
         1        80        59         613.386         90000.0         610.386
         1        80        60         616.268         90000.0         613.268
         1        80        65         651.735         90000.0         648.735
         1        80        66        642.3325         90000.0        639.3325
         1        80        67          645.36         90000.0          642.36
         1        80        68         648.575         90000.0         645.575
         1        80        69         650.674         90000.0         647.674
         1        80        70          659.48         90000.0          656.48
         1        80        71       655.51996         90000.0       652.51996
         1        80        72        664.7083         90000.0        661.7083
         1        80        73       682.01666         90000.0       679.01666
         1        80        77          671.47         90000.0          668.47
         1        80        78        673.4217         90000.0        670.4217
         1        80        79       677.37665         90000.0       674.37665
         1        81         1         592.156         90000.0         589.156
         1        81         2         590.155         90000.0         587.155
         1        81        12          564.55         90000.0          561.55
         1        81        13       564.30334         90000.0       561.30334
         1        81        26          576.08         90000.0          573.08
         1        81        27        558.8467         90000.0        555.8467
         1        81        42        536.5175         90000.0        533.5175
         1        81        43           536.8         90000.0           533.8
         1        81        44         518.132         90000.0         515.132
         1        81        45          518.63         90000.0          515.63
         1        81        79          680.83         90000.0          677.83
         1        81        80          683.18         90000.0          680.18
         1        82         1          597.41         90000.0          594.41
         1        82         3          592.48         90000.0          589.48
         1        82        13          562.17         90000.0          559.17
         1        82        14         569.695         90000.0         566.695
         1        82        25          577.81         90000.0          574.81
         1        82        26       557.12573         90000.0       554.12573
         1        82        27         557.365         90000.0         554.365
         1        82        40       523.97754         90000.0       520.97754
         1        82        41          517.98         90000.0          514.98
         1        82        42         521.085         90000.0         518.085
         1        82        43          517.39         90000.0          514.39
         1        82        80        683.6225         90000.0        680.6225
         1        83        13       560.92596         90000.0       557.92596
         1        83        15          565.96         90000.0          562.96
         1        83        25       559.99835         90000.0       556.99835
         1        83        40          509.97         90000.0          506.97
         1        83        41        504.9775         90000.0        501.9775
         1        83        42          528.08         90000.0          525.08
         1        83        43          538.19         90000.0          535.19
         1        83        80          689.15         90000.0          686.15
         1        83        81        694.2267         90000.0        691.2267
         1        83        82          693.95         90000.0          690.95
         1        84        13          560.77         90000.0          557.77
         1        84        14        560.0475         90000.0        557.0475
         1        84        15        559.5614         90000.0        556.5614
         1        84        25       548.13336         90000.0       545.13336
         1        84        26          547.68         90000.0          544.68
         1        84        39          503.45         90000.0          500.45
         1        84        40          503.45         90000.0          500.45
         1        84        80       709.52124         90000.0       706.52124
         1        84        81         694.575         90000.0         691.575
         1        85        14         554.805         90000.0         551.805
         1        85        15       555.74335         90000.0       552.74335
         1        85        26        546.3383         90000.0        543.3383
         1        85        37          503.45         90000.0          500.45
         1        85        38          503.45         90000.0          500.45
         1        85        39          503.45         90000.0          500.45
         1        86        14       553.43604         90000.0       550.43604
         1        86        15           557.1         90000.0           554.1
         1        86        26         542.592         90000.0         539.592
         1        86        36          503.36         90000.0          500.36
         1        86        37        503.3975         90000.0        500.3975
         1        87        14          555.58         90000.0          552.58
         1        87        15         549.852         90000.0         546.852
         1        87        26         540.116         90000.0         537.116
         1        87        35        503.3675         90000.0        500.3675
         1        87        36          503.36         90000.0          500.36
         1        88        13          552.09         90000.0          549.09
         1        88        14       546.75836         90000.0       543.75836
         1        88        15          552.72         90000.0          549.72
         1        88        26       534.45496         90000.0       531.45496
         1        88        27         529.425         90000.0         526.425
         1        88        33          503.36         90000.0          500.36
         1        88        34          503.36         90000.0          500.36
         1        88        35          503.36         90000.0          500.36
         1        89        13          538.87         90000.0          535.87
         1        89        14       542.38666         90000.0       539.38666
         1        89        26       525.13666         90000.0       522.13666
         1        89        27         527.055         90000.0         524.055
         1        89        32          503.36         90000.0          500.36
         1        89        33          503.36         90000.0          500.36
         1        90        13       539.83997         90000.0       536.83997
         1        90        25        521.8075         90000.0        518.8075
         1        90        26         521.985         90000.0         518.985
         1        90        27         521.195         90000.0         518.195
         1        90        32       503.62427         90000.0       500.62427
         1        90        33          504.48         90000.0          501.48
         1        91        13         536.626         90000.0         533.626
         1        91        14        547.7833         90000.0        544.7833
         1        91        23          517.92         90000.0          514.92
         1        91        24          517.73         90000.0          514.73
         1        91        25       520.12286         90000.0       517.12286
         1        91        32          503.36         90000.0          500.36
         1        91        33       517.09753         90000.0       514.09753
         1        92        12          535.65         90000.0          532.65
         1        92        13          535.65         90000.0          532.65
         1        92        22          515.97         90000.0          512.97
         1        92        23          516.74         90000.0          513.74
         1        92        25          521.47         90000.0          518.47
         1        92        32          503.36         90000.0          500.36
         1        92        33       506.54834         90000.0       503.54834
         1        93        10          538.37         90000.0          535.37
         1        93        11        536.2925         90000.0        533.2925
         1        93        12          535.65         90000.0          532.65
         1        93        22          513.65         90000.0       510.65002
         1        93        23          513.65         90000.0       510.65002
         1        93        32          503.36         90000.0          500.36
         1        93        33       504.72665         90000.0       501.72665
         1        94        10         534.958         90000.0         531.958
         1        94        11          535.23         90000.0          532.23
         1        94        22          519.07         90000.0          516.07
         1        94        23         513.424         90000.0       510.42398
         1        94        32          503.36         90000.0          500.36
         1        94        33          503.36         90000.0          500.36
         1        95         9           527.8         90000.0           524.8
         1        95        10       530.33624         90000.0       527.33624
         1        95        22       516.64856         90000.0       513.64856
         1        95        23        514.1925         90000.0        511.1925
         1        95        31          503.36         90000.0          500.36
         1        95        32          503.36         90000.0          500.36
         1        95        42          592.35         90000.0          589.35
         1        95        43        596.2233         90000.0        593.2233
         1        95        44        598.9617         90000.0        595.9617
         1        95        45         605.681         90000.0         602.681
         1        96         7       534.40497         90000.0       531.40497
         1        96         8           525.6         90000.0           522.6
         1        96         9       528.06995         90000.0       525.06995
         1        96        23          515.43         90000.0          512.43
         1        96        24           516.2         90000.0           513.2
         1        96        30          503.36         90000.0          500.36
         1        96        31          503.36         90000.0          500.36
         1        96        32        506.0325         90000.0        503.0325
         1        96        41          588.01         90000.0          585.01
         1        96        42        589.4625         90000.0        586.4625
         1        97         1       551.37335         90000.0       548.37335
         1        97         3          538.78         90000.0          535.78
         1        97         4         538.638         90000.0         535.638
         1        97         5         538.204         90000.0         535.204
         1        97         6        534.7375         90000.0        531.7375
         1        97         7        524.4617         90000.0        521.4617
         1        97         8          523.47         90000.0          520.47
         1        97        24           510.6         90000.0           507.6
         1        97        28          503.36         90000.0          500.36
         1        97        29          503.36         90000.0          500.36
         1        97        30          503.36         90000.0          500.36
         1        97        32       520.63666         90000.0       517.63666
         1        97        38         578.508         90000.0         575.508
         1        97        39         579.396         90000.0         576.396
         1        97        40        581.1817         90000.0        578.1817
         1        97        41        584.1362         90000.0        581.1362
         1        97        42         586.088         90000.0         583.088
         1        98         1          547.25         90000.0          544.25
         1        98         2        543.8875         90000.0        540.8875
         1        98         3        543.0675         90000.0        540.0675
         1        98         7          517.36         90000.0          514.36
         1        98         8          518.25         90000.0          515.25
         1        98        24          503.36         90000.0          500.36
         1        98        25          503.36         90000.0          500.36
         1        98        26         503.408         90000.0         500.408
         1        98        27       503.38333         90000.0       500.38333
         1        98        28       503.38333         90000.0       500.38333
         1        98        32        525.4475         90000.0        522.4475
         1        98        33          527.65         90000.0          524.65
         1        98        35       552.66504         90000.0       549.66504
         1        98        37       575.36285         90000.0       572.36285
         1        98        38        577.6775         90000.0        574.6775
         1        98        39         578.975         90000.0         575.975
         1        98        42        604.0467         90000.0        601.0467
         1        99         1        546.0333         90000.0        543.0333
         1        99         7         516.685         90000.0         513.685
         1        99         8          516.53         90000.0          513.53
         1        99        25          503.36         90000.0          500.36
         1        99        26          503.36         90000.0          500.36
         1        99        33        529.8675         90000.0        526.8675
         1        99        34         545.012         90000.0         542.012
         1        99        35        554.8517         90000.0        551.8517
         1        99        36       561.87335         90000.0       558.87335
         1        99        37         570.375         90000.0         567.375
         1       100         6         511.916         90000.0         508.916
         1       100         7        517.2057         90000.0        514.2057
         1       100         8         518.365         90000.0         515.365
         1       100        25          503.36         90000.0          500.36
         1       100        26          503.36         90000.0          500.36
         1       100        33         534.605         90000.0         531.605
         1       100        34       538.26166         90000.0       535.26166
         1       100        53         633.454         90000.0         630.454
         1       100        54          635.47         90000.0          632.47
         1       100        55          635.47         90000.0          632.47
         1       100        56       637.80334         90000.0       634.80334
         1       100        57         642.865         90000.0         639.865
         1       100        58        643.0517         90000.0        640.0517
         1       100        59          644.39         90000.0          641.39
         1       100        60        652.9262         90000.0        649.9262
         1       101         5        507.8175         90000.0        504.8175
         1       101         6          507.66         90000.0          504.66
         1       101         7          507.66         90000.0          504.66
         1       101         9          504.45         90000.0          501.45
         1       101        10       504.97333         90000.0       501.97333
         1       101        16         495.992         90000.0         492.992
         1       101        17        501.8857         90000.0        498.8857
         1       101        18          506.28         90000.0          503.28
         1       101        19         507.754         90000.0         504.754
         1       101        24          503.36         90000.0          500.36
         1       101        25          503.36         90000.0          500.36
         1       101        52       628.57996         90000.0       625.57996
         1       101        53         627.084         90000.0         624.084
         1       101        55          636.34         90000.0          633.34
         1       101        56          636.78         90000.0          633.78
         1       101        59        645.9867         90000.0        642.9867
         1       101        60          647.07         90000.0          644.07
         1       102         5          507.66         90000.0          504.66
         1       102         6          507.66         90000.0          504.66
         1       102         7          507.66         90000.0          504.66
         1       102         8          507.56         90000.0          504.56
         1       102         9       505.48666         90000.0       502.48666
         1       102        10       501.08557         90000.0       498.08557
         1       102        14          487.51         90000.0          484.51
         1       102        15       487.64166         90000.0       484.64166
         1       102        16           487.7         90000.0           484.7
         1       102        19       503.28168         90000.0       500.28168
         1       102        20         505.288         90000.0         502.288
         1       102        24          503.36         90000.0          500.36
         1       102        25          503.36         90000.0          500.36
         1       102        53         624.786         90000.0         621.786
         1       103        10         492.582         90000.0         489.582
         1       103        12       487.41666         90000.0       484.41666
         1       103        13          487.51         90000.0          484.51
         1       103        14          487.51         90000.0          484.51
         1       103        18         507.185         90000.0         504.185
         1       103        19          503.31         90000.0          500.31
         1       103        20        503.8622         90000.0        500.8622
         1       103        21          503.31         90000.0          500.31
         1       103        24          503.36         90000.0          500.36
         1       103        51         620.635         90000.0         617.635
         1       103        52        622.9071         90000.0        619.9071
         1       103        53       625.55505         90000.0       622.55505
         1       104        10        487.8322         90000.0        484.8322
         1       104        11          487.37         90000.0          484.37
         1       104        12          487.37         90000.0          484.37
         1       104        20          503.31         90000.0          500.31
         1       104        21          503.31         90000.0          500.31
         1       104        22          503.36         90000.0          500.36
         1       104        23          503.56         90000.0          500.56
         1       104        24          503.36         90000.0          500.36
         1       104        49          618.82         90000.0          615.82
         1       104        50          618.82         90000.0          615.82
         1       104        51         619.045         90000.0         616.045
         1       104        53       630.56665         90000.0       627.56665
         1       105         8          491.45         90000.0          488.45
         1       105         9         487.206         90000.0         484.206
         1       105        10       494.55334         90000.0       491.55334
         1       105        11       505.24667         90000.0       502.24667
         1       105        12       509.27002         90000.0       506.27002
         1       105        18          513.38         90000.0          510.38
         1       105        19         506.595         90000.0         503.595
         1       105        20          503.31         90000.0          500.31
         1       105        22          503.36         90000.0          500.36
         1       105        23          503.36         90000.0          500.36
         1       105        45          607.77         90000.0          604.77
         1       105        46         616.948         90000.0         613.948
         1       105        47          618.82         90000.0          615.82
         1       105        48        618.8225         90000.0        615.8225
         1       105        49          618.82         90000.0          615.82
         1       106         7          487.09         90000.0          484.09
         1       106         8         487.766         90000.0         484.766
         1       106         9        503.9975         90000.0        500.9975
         1       106        20          503.31         90000.0          500.31
         1       106        42       601.99335         90000.0       598.99335
         1       106        43        604.5975         90000.0        601.5975
         1       106        44        606.9733         90000.0        603.9733
         1       106        45         607.808         90000.0         604.808
         1       107         3          488.74         90000.0          485.74
         1       107         4       491.19666         90000.0       488.19666
         1       107         5       487.02332         90000.0       484.02332
         1       107         6          487.09         90000.0          484.09
         1       107         7          487.09         90000.0          484.09
         1       107        20          503.31         90000.0          500.31
         1       107        21          503.31         90000.0          500.31
         1       107        22          503.31         90000.0          500.31
         1       107        24        504.9925         90000.0        501.9925
         1       107        25         505.198         90000.0         502.198
         1       107        26          508.61         90000.0          505.61
         1       107        41        592.4525         90000.0        589.4525
         1       107        42         599.895         90000.0         596.895
         1       108         2          486.82         90000.0          483.82
         1       108         3        486.9175         90000.0        483.9175
         1       108         4          486.95         90000.0          483.95
         1       108         5          486.95         90000.0          483.95
         1       108        22          503.31         90000.0          500.31
         1       108        23          503.31         90000.0          500.31
         1       108        24          503.31         90000.0          500.31
         1       108        25          505.01         90000.0          502.01
         1       108        26       506.21335         90000.0       503.21335
         1       108        27        509.1925         90000.0        506.1925
         1       108        32         534.115         90000.0         531.115
         1       108        33       537.64667         90000.0       534.64667
         1       108        34       539.45996         90000.0       536.45996
         1       108        35        543.1925         90000.0        540.1925
         1       108        36          555.91         90000.0          552.91
         1       108        40          579.65         90000.0          576.65
         1       108        41         585.185         90000.0         582.185
         1       109         1       486.85202         90000.0       483.85202
         1       109         2          486.82         90000.0          483.82
         1       109        22          503.31         90000.0          500.31
         1       109        23          503.31         90000.0          500.31
         1       109        24          503.31         90000.0          500.31
         1       109        25          503.31         90000.0          500.31
         1       109        26          503.31         90000.0          500.31
         1       109        27          508.56         90000.0          505.56
         1       109        28          513.87         90000.0          510.87
         1       109        32        532.0525         90000.0        529.0525
         1       109        35          545.88         90000.0          542.88
         1       109        36        549.6067         90000.0        546.6067
         1       109        37       555.37665         90000.0       552.37665
         1       109        38           556.9         90000.0           553.9
         1       109        39        567.7233         90000.0        564.7233
         1       109        40          574.24         90000.0          571.24
         1       110         1          486.98         90000.0          483.98
         1       110         2          486.98         90000.0          483.98
         1       110        24          503.31         90000.0          500.31
         1       110        27          507.56         90000.0          504.56
         1       110        28          510.37         90000.0          507.37
         1       110        29          513.87         90000.0          510.87
         1       110        30          513.87         90000.0          510.87
         1       110        31       529.32166         90000.0       526.32166
         1       110        32       530.82666         90000.0       527.82666
         1       110        38        563.1583         90000.0        560.1583
         1       110        39          567.36         90000.0          564.36
         1       111         1       490.57666         90000.0       487.57666
         1       111         2         487.028         90000.0         484.028
         1       111         3          486.98         90000.0          483.98
         1       111         4       489.01334         90000.0       486.01334
         1       111        30          513.87         90000.0          510.87
         1       111        31         528.414         90000.0         525.414
         1       111        32          543.25         90000.0          540.25
         1       112         1          507.88         90000.0          504.88
         1       112         3          487.63         90000.0          484.63
         1       112         4          486.98         90000.0          483.98
         1       112        30         517.625         90000.0         514.625
         1       112        31         529.835         90000.0         526.835
         1       113         3          490.09         90000.0          487.09
         1       113         4         491.482         90000.0         488.482
         1       113         5          493.35         90000.0          490.35
         1       113        30          515.18         90000.0          512.18
         1       114         5         493.276         90000.0         490.276
         1       114        30        520.4614         90000.0        517.4614
         1       115         5       523.29663         90000.0       520.29663
         1       115         6         496.652         90000.0         493.652
         1       115         7          499.03         90000.0          496.03
         1       115         8          498.84         90000.0          495.84
         1       115         9          519.81         90000.0          516.81
         1       115        30          516.17         90000.0          513.17
         1       115        31          516.17         90000.0          513.17
         1       115        32          516.17         90000.0          513.17
         1       115        33          516.17         90000.0          513.17
         1       115        34          517.48         90000.0          514.48
         1       116         7          498.84         90000.0          495.84
         1       116         8          498.84         90000.0          495.84
         1       116         9        506.3814         90000.0        503.3814
         1       116        34        517.9166         90000.0        514.9166
         1       116        35         518.525         90000.0         515.525
         1       117         5         515.855         90000.0         512.855
         1       117         9       502.49667         90000.0       499.49667
         1       117        10          522.26         90000.0          519.26
         1       117        35       520.95874         90000.0       517.95874
         1       117        36        526.4867         90000.0        523.4867
         1       117        37         532.245         90000.0         529.245
         1       117        38        547.3567         90000.0        544.3567
         1       118         5       518.12665         90000.0       515.12665
         1       118         6         514.865         90000.0         511.865
         1       118         7       510.84668         90000.0       507.84668
         1       118         8          508.27         90000.0          505.27
         1       118         9        503.9675         90000.0        500.9675
         1       118        10       519.96875         90000.0       516.96875
         1       118        11          528.17         90000.0          525.17
         1       118        35          524.67         90000.0          521.67
         1       118        37        535.1275         90000.0        532.1275
         1       118        38       537.49335         90000.0       534.49335
         1       118        39          541.21         90000.0          538.21
         1       119         5         519.184         90000.0         516.184
         1       119        10       538.76337         90000.0       535.76337
         1       119        11          529.47         90000.0          526.47
         1       119        12         530.855         90000.0         527.855
         1       119        14          532.62         90000.0          529.62
         1       119        15       534.17255         90000.0       531.17255
         1       119        16       536.44336         90000.0       533.44336
         1       119        17           535.8         90000.0           532.8
         1       119        18        536.6975         90000.0        533.6975
         1       119        19        537.0567         90000.0        534.0567
         1       119        20       540.22833         90000.0       537.22833
         1       119        35       527.97284         90000.0       524.97284
         1       119        38        536.6633         90000.0        533.6633
         1       120         5       521.03253         90000.0       518.03253
         1       120        12        540.3567         90000.0        537.3567
         1       120        13          531.59         90000.0          528.59
         1       120        14        541.3071         90000.0        538.3071
         1       120        34          529.94         90000.0          526.94
         1       120        35          529.94         90000.0          526.94
         1       120        38         540.088         90000.0         537.088
         1       120        60          627.21         90000.0          624.21
         1       120        61        628.1825         90000.0        625.1825
         1       120        62        629.6767         90000.0        626.6767
         1       121         5        526.2044         90000.0        523.2044
         1       121         6          528.88         90000.0          525.88
         1       121        35          531.25         90000.0          528.25
         1       121        38          540.56         90000.0          537.56
         1       121        60        625.7734         90000.0        622.7734
         1       122         5          537.84         90000.0          534.84
         1       122         6        528.7683         90000.0        525.7683
         1       122        35          532.24         90000.0          529.24
         1       122        38        542.5225         90000.0        539.5225
         1       122        58          620.29         90000.0          617.29
         1       122        59         621.984         90000.0         618.984
         1       122        60          623.33         90000.0          620.33
         1       123         2       554.26495         90000.0       551.26495
         1       123         3          553.64         90000.0          550.64
         1       123         4          542.38         90000.0          539.38
         1       123         5        537.1522         90000.0        534.1522
         1       123         6       530.87854         90000.0       527.87854
         1       123        35        533.5525         90000.0        530.5525
         1       123        38          539.43         90000.0          536.43
         1       123        39       544.22253         90000.0       541.22253
         1       123        40          569.53         90000.0          566.53
         1       123        57          618.61         90000.0          615.61
         1       123        58          619.33         90000.0          616.33
         1       123        59          625.54         90000.0          622.54
         1       124         2          553.64         90000.0          550.64
         1       124         3          547.52         90000.0          544.52
         1       124         4        542.6025         90000.0        539.6025
         1       124         5          535.24         90000.0          532.24
         1       124         6         530.876         90000.0         527.876
         1       124        35          534.86         90000.0          531.86
         1       124        39        545.9325         90000.0        542.9325
         1       124        40          545.52         90000.0          542.52
         1       124        55        617.1633         90000.0        614.1633
         1       124        56          618.61         90000.0          615.61
         1       124        57          618.61         90000.0          615.61
         1       125         2          549.09         90000.0          546.09
         1       125         3          545.78         90000.0          542.78
         1       125         6         532.015         90000.0         529.015
         1       125         7         532.456         90000.0         529.456
         1       125        35        540.2413         90000.0        537.2413
         1       125        36          534.86         90000.0          531.86
         1       125        40       545.65857         90000.0       542.65857
         1       125        51       606.34503         90000.0       603.34503
         1       125        52         605.964         90000.0         602.964
         1       125        53       605.76666         90000.0       602.76666
         1       125        54         608.125         90000.0         605.125
         1       125        55       617.87555         90000.0       614.87555
         1       126         1         558.632         90000.0         555.632
         1       126         2          552.63         90000.0          549.63
         1       126         7        533.2033         90000.0        530.2033
         1       126        36         535.122         90000.0         532.122
         1       126        37          536.17         90000.0          533.17
         1       126        40         547.055         90000.0         544.055
         1       126        41          544.83         90000.0          541.83
         1       126        43       558.83997         90000.0       555.83997
         1       126        44        569.0783         90000.0        566.0783
         1       126        45        568.9533         90000.0        565.9533
         1       126        48       615.51996         90000.0       612.51996
         1       126        50           600.5         90000.0           597.5
         1       126        51          601.77         90000.0          598.77
         1       126        52       604.19336         90000.0       601.19336
         1       127         1       555.52997         90000.0       552.52997
         1       127         7       534.76666         90000.0       531.76666
         1       127         8         536.725         90000.0         533.725
         1       127        37          536.17         90000.0          533.17
         1       127        41          548.22         90000.0          545.22
         1       127        42         553.244         90000.0         550.244
         1       127        43          555.29         90000.0          552.29
         1       127        44          566.49         90000.0          563.49
         1       127        45        572.4475         90000.0        569.4475
         1       127        46         578.475         90000.0         575.475
         1       127        48          606.56         90000.0          603.56
         1       127        49          597.51         90000.0          594.51
         1       127        50       599.40497         90000.0       596.40497
         1       128         1          559.83         90000.0          556.83
         1       128         2          561.04         90000.0          558.04
