STR_ORD_MI,STR_ORD_MA,SUM_LENGTH,rvr_stg,lamx,lamy
3,3,1924.53370999000,795.84997558600,3118999.99990000000,3913500.00002000000
4,4,1550.19258342000,838.65002441400,3251499.99999000000,3913500.00002000000
4,4,3164.56070188000,837.90997314500,3253999.99991000000,3913500.00002000000
3,4,3652.94480185000,748.94000244100,3273999.99993000000,3913500.00002000000
3,3,1279.57471856000,748.96997070300,3276500.00002000000,3913500.00002000000
3,3,3600.43814654000,973.69000244100,3368999.99989000000,3913500.00002000000
3,3,2876.22446596000,970.27001953100,3371499.99998000000,3913500.00002000000
3,3,3292.26845310000,958.51000976600,3374000.00007000000,3913500.00002000000
3,3,362.62104953600,958.51000976600,3376499.99999000000,3913500.00002000000
3,3,2921.14611749000,851.50000000000,3396500.00001000000,3913500.00002000000
4,4,1976.03855586000,739.28002929700,3416500.00004000000,3913500.00002000000
4,4,2864.57645045000,734.25000000000,3418999.99996000000,3913500.00002000000
4,4,3823.84042299000,728.41998291000,3421499.99988000000,3913500.00002000000
4,4,4041.92979627000,724.51000976600,3423999.99997000000,3913500.00002000000
4,4,3736.23370567000,644.50000000000,3451499.99992000000,3913500.00002000000
4,4,1627.59732231000,608.79998779300,3456500.00009000000,3913500.00002000000
4,4,3174.62660582000,598.48999023400,3459000.00001000000,3913500.00002000000
4,4,1877.91511612000,598.44000244100,3461499.99993000000,3913500.00002000000
3,3,1558.14726089000,580.95001220700,3816499.99991000000,3913500.00002000000
3,3,3171.16773134000,581.34997558600,3818999.99999000000,3913500.00002000000
4,4,3754.60005133000,773.21997070300,3933999.99998000000,3913500.00002000000
5,5,2924.87323466000,667.00000000000,2461499.99994000000,3910999.99993000000
5,5,2026.09724474000,667.00000000000,2464000.00002000000,3910999.99993000000
6,6,3190.56567029000,645.54998779300,2499000.00007000000,3910999.99993000000
6,6,211.90971050500,645.15997314500,2501499.99999000000,3910999.99993000000
6,6,138.08130418500,641.58001709000,2509000.00008000000,3910999.99993000000
4,6,3408.65410860000,639.17999267600,2513999.99992000000,3910999.99993000000
6,6,2124.37822162000,638.01000976600,2516500.00001000000,3910999.99993000000
6,6,2784.88765914000,631.63000488300,2529000.00011000000,3910999.99993000000
6,6,2839.10816714000,630.55999755900,2531500.00003000000,3910999.99993000000
6,6,3428.36102003999,629.78002929700,2533999.99995000000,3910999.99993000000
6,6,558.14601929900,629.17999267600,2536500.00004000000,3910999.99993000000
8,8,1920.76146228000,629.15002441400,2539000.00012000000,3910999.99993000000
8,8,3172.19547721000,629.21002197300,2541500.00004000000,3910999.99993000000
8,8,2616.82507137000,630.09002685500,2543999.99996000000,3910999.99993000000
3,3,1206.86238427000,682.86999511700,2561500.00007000000,3910999.99993000000
3,3,732.20801532300,690.53997802700,2563999.99999000000,3910999.99993000000
4,4,1347.74941584000,912.61999511700,2714000.00002000000,3910999.99993000000
4,4,1791.29872850000,896.10998535200,2716500.00011000000,3910999.99993000000
4,4,921.27679836400,914.95001220700,2719000.00003000000,3910999.99993000000
4,4,3410.31434440000,914.95001220700,2721499.99995000000,3910999.99993000000
4,4,996.04484632200,915.78997802700,2724000.00004000000,3910999.99993000000
3,3,3966.93301646000,971.11999511700,2781500.00003000000,3910999.99993000000
3,3,309.55340448800,864.89001464800,2851500.00012000000,3910999.99993000000
3,3,3398.50612278000,864.09997558600,2854000.00004000000,3910999.99993000000
3,5,5754.01827083000,848.78997802700,2868999.99990000000,3910999.99993000000
5,5,4991.28390154000,848.78997802700,2871499.99998000000,3910999.99993000000
5,5,3986.54602604000,848.78997802700,2874000.00007000000,3910999.99993000000
5,5,2829.88773582000,848.78997802700,2876499.99999000000,3910999.99993000000
5,5,300.91444133300,848.78997802700,2878999.99991000000,3910999.99993000000
5,5,3165.19732013000,848.78997802700,2881500.00000000000,3910999.99993000000
5,5,1262.02812066000,848.78997802700,2884000.00008000000,3910999.99993000000
6,6,4988.95643682000,840.90002441400,2904000.00011000000,3910999.99993000000
6,6,2199.92144658000,844.34997558600,2906500.00003000000,3910999.99993000000
4,4,606.22611151000,768.80999755900,3029000.00011000000,3910999.99993000000
4,4,2519.82190213000,768.80999755900,3031500.00003000000,3910999.99993000000
4,4,2542.24497890000,768.80999755900,3033999.99995000000,3910999.99993000000
4,4,2833.49277839000,768.80999755900,3036500.00003000000,3910999.99993000000
4,4,1033.14595126000,768.80999755900,3039000.00012000000,3910999.99993000000
4,4,9.63515728199,0.00000000000,3046499.99988000000,3910999.99993000000
4,5,1880.44190132000,768.41998291000,3048999.99997000000,3910999.99993000000
5,5,1457.95689217000,767.26000976600,3051500.00005000000,3910999.99993000000
5,5,2744.77692642000,762.90002441400,3101500.00012000000,3910999.99993000000
3,3,2516.69168761000,795.84997558600,3116499.99997000000,3910999.99993000000
4,4,2825.03219916000,830.47998046900,3253999.99991000000,3910999.99993000000
4,4,964.56364593700,748.96997070300,3273999.99993000000,3910999.99993000000
3,4,5037.39601079000,748.96997070300,3276500.00002000000,3910999.99993000000
2,3,2467.42637725000,995.70001220700,3358999.99988000000,3910999.99993000000
3,3,2894.90801045000,984.10998535200,3364000.00005000000,3910999.99993000000
3,3,3397.62951409000,978.16998291000,3366499.99997000000,3910999.99993000000
3,3,1508.57776693000,974.96002197300,3368999.99989000000,3910999.99993000000
3,3,1191.04124514000,963.82000732400,3374000.00007000000,3910999.99993000000
3,3,2701.34180387000,840.96997070300,3396500.00001000000,3910999.99993000000
4,4,1548.86456336000,738.47998046900,3416500.00004000000,3910999.99993000000
4,4,5584.92523367000,736.83001709000,3418999.99996000000,3910999.99993000000
4,4,2950.99224797000,721.82000732400,3423999.99997000000,3910999.99993000000
4,4,2929.93070395000,635.28002929700,3451499.99992000000,3910999.99993000000
4,4,3394.08523695000,620.34997558600,3454000.00001000000,3910999.99993000000
4,4,3033.69009456000,608.96997070300,3456500.00009000000,3910999.99993000000
4,4,1004.91279327000,605.65997314500,3459000.00001000000,3910999.99993000000
3,3,3326.69605716000,582.83001709000,3818999.99999000000,3910999.99993000000
3,3,704.62085742600,584.32000732400,3821500.00008000000,3910999.99993000000
4,4,3703.74127090000,775.91998291000,3933999.99998000000,3910999.99993000000
5,5,980.04057117300,670.58001709000,2459000.00002000000,3908500.00001000000
5,5,2718.12799572000,670.26000976600,2461499.99994000000,3908500.00001000000
6,6,2832.14566768000,645.15997314500,2501499.99999000000,3908500.00001000000
6,6,2803.88195333000,642.69000244100,2503999.99991000000,3908500.00001000000
6,6,2771.56415060000,641.71002197300,2506500.00000000000,3908500.00001000000
6,6,2408.43926399000,640.40002441400,2509000.00008000000,3908500.00001000000
6,6,2640.08667813000,639.96002197300,2511500.00000000000,3908500.00001000000
4,6,3332.21055346000,639.96002197300,2513999.99992000000,3908500.00001000000
6,6,2386.97488304000,629.15002441400,2536500.00004000000,3908500.00001000000
6,8,3857.85010586000,629.15002441400,2539000.00012000000,3908500.00001000000
2,3,4625.59750415000,630.09002685500,2541500.00004000000,3908500.00001000000
2,8,7521.20288611000,630.09002685500,2543999.99996000000,3908500.00001000000
2,8,7409.53044030000,630.09002685500,2546499.99988000000,3908500.00001000000
3,3,363.03433212200,661.34997558600,2556499.99990000000,3908500.00001000000
3,3,3008.22326322000,665.78997802700,2558999.99998000000,3908500.00001000000
3,3,4077.67925718000,668.05999755900,2561500.00007000000,3908500.00001000000
3,3,4066.07251868000,691.82000732400,2563999.99999000000,3908500.00001000000
2,3,3812.19781264000,694.71002197300,2566499.99991000000,3908500.00001000000
3,3,3446.74304707000,706.15997314500,2569000.00000000000,3908500.00001000000
2,3,4572.26682577000,710.51000976600,2571500.00008000000,3908500.00001000000
3,3,2208.75828960000,834.65002441400,2589000.00002000000,3908500.00001000000
3,3,3028.42129385000,854.45001220700,2591500.00011000000,3908500.00001000000
2,3,4299.48304659000,886.80999755900,2594000.00003000000,3908500.00001000000
3,3,1114.04792214000,867.38000488300,2616499.99998000000,3908500.00001000000
3,3,2259.22191778000,875.40002441400,2618999.99990000000,3908500.00001000000
3,3,787.52869783700,912.67999267600,2621499.99998000000,3908500.00001000000
2,3,3731.01211248000,928.21002197300,2624000.00007000000,3908500.00001000000
4,4,2580.77722491000,895.97998046900,2716500.00011000000,3908500.00001000000
4,4,3026.52717305000,910.61999511700,2719000.00003000000,3908500.00001000000
2,4,2015.63787528000,909.98999023400,2721499.99995000000,3908500.00001000000
3,3,1363.62059201000,971.11999511700,2781500.00003000000,3908500.00001000000
3,3,3356.75792434000,963.61999511700,2783999.99995000000,3908500.00001000000
3,3,2076.29102901000,958.59997558600,2786500.00003000000,3908500.00001000000
3,3,860.52912505300,864.89001464800,2851500.00012000000,3908500.00001000000
3,3,2262.51525935000,864.89001464800,2854000.00004000000,3908500.00001000000
3,3,2163.75268613000,858.79998779300,2866499.99998000000,3908500.00001000000
3,3,1883.37796338000,851.95001220700,2868999.99990000000,3908500.00001000000
5,5,1971.41758691000,848.78997802700,2884000.00008000000,3908500.00001000000
2,5,5003.49404537000,848.78997802700,2886500.00000000000,3908500.00001000000
2,5,5242.55334793000,848.78997802700,2888999.99992000000,3908500.00001000000
5,5,473.03395819200,848.78997802700,2891500.00001000000,3908500.00001000000
5,5,2260.24259141000,848.78997802700,2894000.00009000000,3908500.00001000000
5,5,853.42925433300,848.78997802700,2896500.00001000000,3908500.00001000000
5,5,3127.44724151000,845.94000244100,2898999.99994000000,3908500.00001000000
5,5,2189.79943151000,847.48999023400,2901500.00002000000,3908500.00001000000
5,6,1554.53606908000,840.90002441400,2904000.00011000000,3908500.00001000000
6,6,8075.97328386000,840.90002441400,2906500.00003000000,3908500.00001000000
2,6,5458.49817237000,840.90002441400,2908999.99995000000,3908500.00001000000
2,4,2351.92743994000,768.80999755900,3021500.00001000000,3908500.00001000000
4,4,2551.98911292000,768.80999755900,3023999.99994000000,3908500.00001000000
4,4,2724.47089918000,768.80999755900,3026500.00002000000,3908500.00001000000
4,4,1976.94259025000,768.80999755900,3029000.00011000000,3908500.00001000000
5,5,2883.07083427000,767.26000976600,3051500.00005000000,3908500.00001000000
5,5,2510.38390143000,762.90002441400,3101500.00012000000,3908500.00001000000
5,5,501.71900858800,762.90002441400,3104000.00004000000,3908500.00001000000
3,3,1104.00647836000,795.84997558600,3116499.99997000000,3908500.00001000000
3,3,1710.18281746000,795.84997558600,3118999.99990000000,3908500.00001000000
4,4,3637.89289502000,815.10998535200,3253999.99991000000,3908500.00001000000
4,4,1283.33926273000,809.28997802700,3256499.99999000000,3908500.00001000000
4,4,4249.64595556000,796.23999023400,3259000.00008000000,3908500.00001000000
4,4,3668.97804434000,788.66998291000,3261500.00000000000,3908500.00001000000
4,4,1728.73633306000,755.58001709000,3269000.00009000000,3908500.00001000000
4,4,2809.07941678000,749.51000976600,3271500.00001000000,3908500.00001000000
4,4,3788.80175244000,749.30999755900,3273999.99993000000,3908500.00001000000
3,3,3058.02046105000,749.36999511700,3276500.00002000000,3908500.00001000000
2,3,2541.08585458000,994.90002441400,3358999.99988000000,3908500.00001000000
3,3,2787.62300653000,994.71002197300,3361499.99997000000,3908500.00001000000
3,3,519.64652471300,988.71997070300,3364000.00005000000,3908500.00001000000
3,3,1994.77977223000,838.17999267600,3396500.00001000000,3908500.00001000000
3,3,3365.74418086000,830.97998046900,3398999.99993000000,3908500.00001000000
3,3,1209.49816830000,827.65997314500,3401500.00002000000,3908500.00001000000
4,4,1149.16827887000,738.47998046900,3418999.99996000000,3908500.00001000000
4,4,2273.14051395000,718.02001953100,3423999.99997000000,3908500.00001000000
2,4,6373.72614333000,710.75000000000,3426500.00005000000,3908500.00001000000
2,4,1699.34233906000,707.03997802700,3428999.99997000000,3908500.00001000000
4,4,1538.11667649000,697.08001709000,3431499.99989000000,3908500.00001000000
2,4,3905.96838280000,632.97998046900,3451499.99992000000,3908500.00001000000
2,4,3341.36202735000,627.38000488300,3454000.00001000000,3908500.00001000000
3,3,3433.15879024000,584.32000732400,3821500.00008000000,3908500.00001000000
4,4,3511.51639244000,775.91998291000,3933999.99998000000,3908500.00001000000
5,5,2814.61500986000,671.72998046900,2459000.00002000000,3906000.00009000000
3,3,2006.66846703000,677.53997802700,2506500.00000000000,3906000.00009000000
3,3,5315.99530357000,671.55999755900,2509000.00008000000,3906000.00009000000
3,4,4742.91181744000,665.39001464800,2511500.00000000000,3906000.00009000000
4,4,742.15818361500,665.22998046900,2513999.99992000000,3906000.00009000000
2,8,5439.09246548000,628.82000732400,2539000.00012000000,3906000.00009000000
2,3,9956.84421571000,629.33001709000,2541500.00004000000,3906000.00009000000
2,3,5077.01593531000,629.33001709000,2543999.99996000000,3906000.00009000000
2,8,7037.13710464000,629.33001709000,2546499.99988000000,3906000.00009000000
3,3,3252.08663081000,653.53997802700,2556499.99990000000,3906000.00009000000
3,3,1537.79390410000,664.45001220700,2558999.99998000000,3906000.00009000000
3,3,1331.70823700000,674.36999511700,2561500.00007000000,3906000.00009000000
3,3,2405.76983378000,717.45001220700,2571500.00008000000,3906000.00009000000
3,3,3440.77114200000,720.78997802700,2574000.00000000000,3906000.00009000000
3,3,400.91071084100,727.91998291000,2576499.99992000000,3906000.00009000000
3,3,89.64004229890,798.03997802700,2586499.99994000000,3906000.00009000000
3,3,3544.28677836000,798.03997802700,2589000.00002000000,3906000.00009000000
3,3,2818.72630692000,848.60998535200,2616499.99998000000,3906000.00009000000
3,3,1442.03414998000,885.34002685500,2618999.99990000000,3906000.00009000000
3,3,3382.29883015000,897.67999267600,2621499.99998000000,3906000.00009000000
4,4,2647.83891572000,891.84997558600,2714000.00002000000,3906000.00009000000
4,4,3965.62986586000,891.84997558600,2716500.00011000000,3906000.00009000000
4,4,2984.60519237000,898.26000976600,2719000.00003000000,3906000.00009000000
2,4,3203.62457996000,898.84002685500,2721499.99995000000,3906000.00009000000
3,3,2435.82283418000,958.55999755900,2786500.00003000000,3906000.00009000000
3,3,1374.78220541000,958.55999755900,2789000.00012000000,3906000.00009000000
3,3,1727.14006234000,952.70001220700,2798999.99997000000,3906000.00009000000
2,3,4523.87961922000,958.79998779300,2801500.00005000000,3906000.00009000000
2,3,2699.89578227000,878.96997070300,2844000.00003000000,3906000.00009000000
2,3,2979.46836177000,869.23999023400,2846499.99995000000,3906000.00009000000
3,3,3134.89729908000,868.84997558600,2849000.00003000000,3906000.00009000000
3,3,3510.77124565000,866.45001220700,2851500.00012000000,3906000.00009000000
2,3,3332.36998649000,865.84997558600,2854000.00004000000,3906000.00009000000
3,3,2936.56352799000,858.96997070300,2866499.99998000000,3906000.00009000000
2,5,5450.93263889000,848.78997802700,2888999.99992000000,3906000.00009000000
5,5,3523.27753645000,848.78997802700,2891500.00001000000,3906000.00009000000
5,5,2270.53530585000,848.78997802700,2894000.00009000000,3906000.00009000000
5,5,4425.48105834000,848.78997802700,2896500.00001000000,3906000.00009000000
