STR_ORD_MI,STR_ORD_MA,SUM_LENGTH,rvr_stg,lamx,lamy
,,,667.9000244,2878062.5,3010062.5
,,,667.960022,2878687.5,3010062.5
,,,667.960022,2879312.5,3010062.5
,,,667.960022,2879937.5,3010062.5
,,,667.960022,2880562.5,3010062.5
,,,667.960022,2881187.5,3010062.5
,,,712.4400024,2951187.5,3010062.5
,,,508.6499939,2998687.5,3010062.5
,,,503.3099976,3008687.5,3010062.5
,,,498.2900085,3009312.5,3010062.5
,,,484.5,3009937.5,3010062.5
,,,491.3900146,3010562.5,3010062.5
,,,484.5,3011187.5,3010062.5
,,,484.1400146,3011812.5,3010062.5
,,,483.6900024,3012437.5,3010062.5
,,,473.4500122,3023062.5,3010062.5
,,,468.9599915,3024312.5,3010062.5
,,,468.6300049,3025562.5,3010062.5
,,,468.6300049,3026187.5,3010062.5
,,,468.6300049,3026812.5,3010062.5
,,,468.6300049,3027437.5,3010062.5
,,,468.6300049,3028062.5,3010062.5
,,,466.4400024,3029937.5,3010062.5
,,,466.0599976,3030562.5,3010062.5
,,,446.8599854,3044312.5,3010062.5
,,,446.8599854,3044937.5,3010062.5
,,,446.8599854,3045562.5,3010062.5
,,,446.8599854,3046187.5,3010062.5
,,,462.0299988,3060562.5,3010062.5
,,,462.5400085,3061187.5,3010062.5
,,,461.7399902,3100562.5,3010062.5
,,,461.7399902,3101187.5,3010062.5
,,,465.6799927,3101812.5,3010062.5
,,,448.9100037,3121812.5,3010062.5
,,,448.9100037,3122437.5,3010062.5
,,,448.9100037,3123062.5,3010062.5
,,,448.9500122,3123687.5,3010062.5
,,,448.9500122,3124312.5,3010062.5
,,,448.9500122,3124937.5,3010062.5
,,,449.4100037,3125562.5,3010062.5
,,,448.9500122,3126812.5,3010062.5
,,,449.5899963,3127437.5,3010062.5
,,,560.8599854,3170562.5,3010062.5
,,,548.4500122,3171187.5,3010062.5
,,,547.6500244,3178062.5,3010062.5
,,,526.0999756,3178687.5,3010062.5
,,,548.1599731,3184312.5,3010062.5
,,,554.4000244,3184937.5,3010062.5
,,,496.480011,3237437.5,3010062.5
,,,494.9400024,3238062.5,3010062.5
,,,489.8800049,3238687.5,3010062.5
,,,486.4700012,3239312.5,3010062.5
,,,484.4700012,3243687.5,3010062.5
,,,491.980011,3246812.5,3010062.5
,,,492.0799866,3247437.5,3010062.5
,,,546.8099976,3293062.5,3010062.5
,,,551.4799805,3293687.5,3010062.5
,,,551.4199829,3294312.5,3010062.5
,,,552.3099976,3294937.5,3010062.5
,,,521.4199829,3308687.5,3010062.5
,,,543.0100098,3323687.5,3010062.5
,,,547.539978,3326812.5,3010062.5
,,,548.7999878,3327437.5,3010062.5
,,,529.9400024,3367437.5,3010062.5
,,,529.9400024,3368062.5,3010062.5
,,,539.3900146,3374937.5,3010062.5
,,,627.210022,3419937.5,3010062.5
,,,627.0800171,3420562.5,3010062.5
,,,629.6400146,3422437.5,3010062.5
,,,671.289978,3504937.5,3010062.5
,,,671.960022,3505562.5,3010062.5
,,,663.039978,3541187.5,3010062.5
,,,650.3499756,3541812.5,3010062.5
,,,652.039978,3542437.5,3010062.5
,,,666.7299805,3544937.5,3010062.5
,,,653.8800049,3569937.5,3010062.5
,,,595.9099731,2601187.5,3009437.5
,,,589.1599731,2601812.5,3009437.5
,,,586.2700195,2602437.5,3009437.5
,,,601.1799927,2606812.5,3009437.5
,,,597.8800049,2607437.5,3009437.5
,,,631.1900024,2614937.5,3009437.5
,,,638.2199707,2619312.5,3009437.5
,,,638.3499756,2619937.5,3009437.5
,,,667.5499878,2726812.5,3009437.5
,,,664.5599976,2727437.5,3009437.5
,,,664.1099854,2729937.5,3009437.5
,,,663.2999878,2730562.5,3009437.5
,,,656.8200073,2731187.5,3009437.5
,,,657.039978,2731812.5,3009437.5
,,,658.0499878,2863687.5,3009437.5
,,,660.5300293,2864312.5,3009437.5
,,,667.960022,2881187.5,3009437.5
,,,667.960022,2881812.5,3009437.5
,,,669.2700195,2882437.5,3009437.5
,,,670.9099731,2883062.5,3009437.5
,,,672.4899902,2883687.5,3009437.5
,,,676.1799927,2884937.5,3009437.5
,,,706.7000122,2891187.5,3009437.5
,,,705.789978,2891812.5,3009437.5
,,,716.0499878,2901812.5,3009437.5
,,,716.289978,2902437.5,3009437.5
,,,713.9000244,2951187.5,3009437.5
,,,714.5499878,2951812.5,3009437.5
,,,555.5300293,2993687.5,3009437.5
,,,563.289978,2994312.5,3009437.5
,,,508.6499939,2998687.5,3009437.5
,,,484.5,3008687.5,3009437.5
,,,484.5,3009312.5,3009437.5
,,,484.5,3009937.5,3009437.5
,,,483.25,3012437.5,3009437.5
,,,473.2399902,3013062.5,3009437.5
,,,482.9599915,3013687.5,3009437.5
,,,482.7600098,3014312.5,3009437.5
,,,487.75,3014937.5,3009437.5
,,,495.5700073,3018062.5,3009437.5
,,,474.269989,3020562.5,3009437.5
,,,474.269989,3021187.5,3009437.5
,,,474.1199951,3021812.5,3009437.5
,,,472.4100037,3023687.5,3009437.5
,,,469.3099976,3024312.5,3009437.5
,,,468.6300049,3028062.5,3009437.5
,,,468.6300049,3028687.5,3009437.5
,,,465.730011,3030562.5,3009437.5
,,,446.8599854,3043687.5,3009437.5
,,,446.8599854,3044312.5,3009437.5
,,,463.8500061,3059937.5,3009437.5
,,,462.769989,3060562.5,3009437.5
,,,476.3599854,3101812.5,3009437.5
,,,479.8399963,3102437.5,3009437.5
,,,490.0499878,3103687.5,3009437.5
,,,448.9500122,3124312.5,3009437.5
,,,448.9500122,3124937.5,3009437.5
,,,449.5899963,3127437.5,3009437.5
,,,514.4199829,3129312.5,3009437.5
,,,518.4799805,3129937.5,3009437.5
,,,527.2700195,3178687.5,3009437.5
,,,545.539978,3183062.5,3009437.5
,,,546.0599976,3183687.5,3009437.5
,,,548.1300049,3184312.5,3009437.5
,,,554.1199951,3184937.5,3009437.5
,,,576.25,3186187.5,3009437.5
,,,489.9599915,3243687.5,3009437.5
,,,545.75,3293062.5,3009437.5
,,,522.1199951,3308062.5,3009437.5
,,,522.0900269,3308687.5,3009437.5
,,,527.2299805,3309312.5,3009437.5
,,,527.2299805,3309937.5,3009437.5
,,,531.25,3368062.5,3009437.5
,,,542.9000244,3374937.5,3009437.5
,,,628.3300171,3418687.5,3009437.5
,,,626.0100098,3419312.5,3009437.5
,,,626.4500122,3419937.5,3009437.5
,,,670.6699829,3504937.5,3009437.5
,,,643.710022,3541812.5,3009437.5
,,,653.2700195,3569937.5,3009437.5
,,,585.1900024,2602437.5,3008812.5
,,,594.4500122,2606812.5,3008812.5
,,,622.1099854,2614937.5,3008812.5
,,,637.4199829,2618687.5,3008812.5
,,,637.6400146,2619312.5,3008812.5
,,,661.0100098,2727437.5,3008812.5
,,,655.3200073,2730562.5,3008812.5
,,,657.7800293,2731187.5,3008812.5
,,,661.5200195,2864312.5,3008812.5
,,,673.3900146,2883687.5,3008812.5
,,,675.1199951,2884312.5,3008812.5
,,,675.6400146,2884937.5,3008812.5
,,,702.4299927,2891187.5,3008812.5
,,,697.3800049,2893062.5,3008812.5
,,,697.9699707,2893687.5,3008812.5
,,,698.3200073,2896812.5,3008812.5
,,,698.4199829,2897437.5,3008812.5
,,,705.8800049,2898062.5,3008812.5
,,,706.6799927,2898687.5,3008812.5
,,,706.75,2899312.5,3008812.5
,,,706.75,2899937.5,3008812.5
,,,706.75,2900562.5,3008812.5
,,,711.6500244,2901187.5,3008812.5
,,,715.9299927,2901812.5,3008812.5
,,,715.9299927,2902437.5,3008812.5
,,,715.5300293,2951812.5,3008812.5
,,,716.210022,2952437.5,3008812.5
,,,508.6499939,2998687.5,3008812.5
,,,508.6499939,2999312.5,3008812.5
,,,499.8500061,3007437.5,3008812.5
,,,491.4700012,3008062.5,3008812.5
,,,484.5,3008687.5,3008812.5
,,,473.2399902,3014312.5,3008812.5
,,,487.75,3014937.5,3008812.5
,,,486.4400024,3018062.5,3008812.5
,,,474.269989,3019312.5,3008812.5
,,,474.269989,3019937.5,3008812.5
,,,474.269989,3020562.5,3008812.5
,,,477.269989,3023062.5,3008812.5
,,,474.230011,3023687.5,3008812.5
,,,468.6099854,3028687.5,3008812.5
,,,464.0100098,3030562.5,3008812.5
,,,463.6600037,3031187.5,3008812.5
,,,446.8599854,3043062.5,3008812.5
,,,446.8599854,3043687.5,3008812.5
,,,467.2999878,3059312.5,3008812.5
,,,465.980011,3059937.5,3008812.5
,,,488.2600098,3102437.5,3008812.5
,,,487.8200073,3103062.5,3008812.5
,,,488.0899963,3103687.5,3008812.5
,,,500.0899963,3104312.5,3008812.5
,,,449.5899963,3127437.5,3008812.5
,,,449.5899963,3128062.5,3008812.5
,,,504.6799927,3128687.5,3008812.5
,,,504.6799927,3129312.5,3008812.5
,,,530.5599976,3178687.5,3008812.5
,,,532.5300293,3179312.5,3008812.5
,,,533.1099854,3179937.5,3008812.5
,,,536.4699707,3180562.5,3008812.5
,,,540.7399902,3181812.5,3008812.5
,,,542.1599731,3182437.5,3008812.5
,,,543.6500244,3183062.5,3008812.5
,,,554.9000244,3184312.5,3008812.5
,,,567.4699707,3184937.5,3008812.5
,,,565.4699707,3185562.5,3008812.5
,,,569.3099976,3186187.5,3008812.5
,,,591.5,3189312.5,3008812.5
,,,591.5499878,3189937.5,3008812.5
,,,493.25,3243687.5,3008812.5
,,,546.0599976,3293062.5,3008812.5
,,,527.2299805,3308062.5,3008812.5
,,,527.2299805,3308687.5,3008812.5
,,,527.2299805,3309312.5,3008812.5
,,,527.2299805,3309937.5,3008812.5
,,,531.25,3368062.5,3008812.5
,,,531.25,3368687.5,3008812.5
,,,539.3900146,3374937.5,3008812.5
,,,625.2700195,3418687.5,3008812.5
,,,670.3099976,3504937.5,3008812.5
,,,681.9899902,3507437.5,3008812.5
,,,643.710022,3541812.5,3008812.5
,,,644.5100098,3542437.5,3008812.5
,,,652.2800293,3569937.5,3008812.5
,,,582.5700073,2602437.5,3008187.5
,,,592.2299805,2606812.5,3008187.5
,,,617.8099976,2614312.5,3008187.5
,,,617.8699951,2614937.5,3008187.5
,,,634.7399902,2618062.5,3008187.5
,,,634.2999878,2618687.5,3008187.5
,,,656.3800049,2727437.5,3008187.5
,,,659.0599976,2729312.5,3008187.5
,,,656.4299927,2729937.5,3008187.5
,,,655.9299927,2730562.5,3008187.5
,,,662.6199951,2864312.5,3008187.5
,,,663.710022,2864937.5,3008187.5
,,,676.7700195,2884937.5,3008187.5
,,,677.0599976,2885562.5,3008187.5
,,,696.2700195,2891187.5,3008187.5
,,,696.6300049,2891812.5,3008187.5
,,,697.039978,2892437.5,3008187.5
,,,697.0900269,2893062.5,3008187.5
,,,697.1400146,2893687.5,3008187.5
,,,697.210022,2894312.5,3008187.5
,,,697.2299805,2894937.5,3008187.5
,,,697.9500122,2895562.5,3008187.5
,,,697.9500122,2896187.5,3008187.5
,,,698.3200073,2896812.5,3008187.5
,,,717.3200073,2901187.5,3008187.5
,,,717.2000122,2952437.5,3008187.5
,,,720.1799927,2953062.5,3008187.5
,,,508.6499939,2998062.5,3008187.5
,,,508.6499939,2998687.5,3008187.5
,,,508.6499939,2999312.5,3008187.5
,,,508.6499939,2999937.5,3008187.5
,,,508.8299866,3000562.5,3008187.5
,,,492.6099854,3006812.5,3008187.5
,,,500.0700073,3007437.5,3008187.5
,,,473.2399902,3014312.5,3008187.5
,,,473.2399902,3014937.5,3008187.5
,,,474.269989,3018062.5,3008187.5
,,,474.269989,3018687.5,3008187.5
,,,474.269989,3019312.5,3008187.5
,,,478.6700134,3021812.5,3008187.5
,,,473.1199951,3022437.5,3008187.5
,,,477.7999878,3023062.5,3008187.5
,,,468.3699951,3028687.5,3008187.5
,,,467.6700134,3029312.5,3008187.5
,,,458.7900085,3031187.5,3008187.5
,,,460.4400024,3031812.5,3008187.5
,,,446.8599854,3043062.5,3008187.5
,,,469.0599976,3058687.5,3008187.5
,,,470.0100098,3059312.5,3008187.5
,,,507.3999939,3104312.5,3008187.5
,,,515.1300049,3104937.5,3008187.5
,,,449.5899963,3128062.5,3008187.5
,,,498.6600037,3128687.5,3008187.5
,,,547.3900146,3178687.5,3008187.5
,,,531.6400146,3179312.5,3008187.5
,,,538.8800049,3180562.5,3008187.5
,,,538.5599976,3181187.5,3008187.5
,,,539.8300171,3181812.5,3008187.5
,,,559.3499756,3182437.5,3008187.5
,,,573.25,3183062.5,3008187.5
,,,554.9000244,3184312.5,3008187.5
,,,561.0599976,3184937.5,3008187.5
,,,580.8300171,3188687.5,3008187.5
,,,588.0200195,3189312.5,3008187.5
,,,502.9500122,3243687.5,3008187.5
,,,546.0599976,3293062.5,3008187.5
,,,546.6099854,3293687.5,3008187.5
,,,528.25,3309937.5,3008187.5
,,,528.8800049,3310562.5,3008187.5
,,,531.25,3368687.5,3008187.5
,,,539.3900146,3374937.5,3008187.5
,,,624.1799927,3418062.5,3008187.5
,,,624.4000244,3418687.5,3008187.5
,,,668.9500122,3504937.5,3008187.5
,,,670.8599854,3505562.5,3008187.5
,,,677.0700073,3506187.5,3008187.5
,,,679.2199707,3506812.5,3008187.5
,,,680.2800293,3507437.5,3008187.5
,,,643.6500244,3542437.5,3008187.5
,,,651.6500244,3569937.5,3008187.5
,,,575.9199829,2601187.5,3007562.5
,,,576.3200073,2601812.5,3007562.5
,,,577.9500122,2602437.5,3007562.5
,,,584.0300293,2603687.5,3007562.5
,,,584.0300293,2604312.5,3007562.5
,,,590.3300171,2606187.5,3007562.5
,,,591.5999756,2606812.5,3007562.5
,,,593.3499756,2607437.5,3007562.5
,,,616.6599731,2613687.5,3007562.5
,,,617.5900269,2614312.5,3007562.5
,,,617.8699951,2614937.5,3007562.5
,,,617.8699951,2615562.5,3007562.5
,,,632.0100098,2618062.5,3007562.5
,,,648.1799927,2726812.5,3007562.5
,,,648.1799927,2727437.5,3007562.5
,,,652.0100098,2728062.5,3007562.5
,,,652.2399902,2728687.5,3007562.5
,,,654.2700195,2729312.5,3007562.5
,,,665.2999878,2864937.5,3007562.5
,,,679.9000244,2884312.5,3007562.5
,,,677.960022,2884937.5,3007562.5
,,,677.0599976,2886187.5,3007562.5
,,,677.0800171,2886812.5,3007562.5
,,,678.2600098,2887437.5,3007562.5
,,,681.7800293,2888062.5,3007562.5
,,,682.3800049,2888687.5,3007562.5
,,,683.6199951,2889312.5,3007562.5
,,,684.5499878,2889937.5,3007562.5
,,,686.3499756,2890562.5,3007562.5
,,,690.9199829,2891187.5,3007562.5
,,,718.7700195,2901187.5,3007562.5
,,,722.7700195,2953062.5,3007562.5
,,,724.2000122,2953687.5,3007562.5
,,,726.4199829,2954312.5,3007562.5
,,,729.9099731,2954937.5,3007562.5
,,,532.3400269,2994312.5,3007562.5
,,,528.4299927,2994937.5,3007562.5
,,,522.6400146,2995562.5,3007562.5
,,,519.5700073,2996187.5,3007562.5
,,,515.6099854,2996812.5,3007562.5
,,,511.4299927,2997437.5,3007562.5
,,,508.9100037,2998062.5,3007562.5
,,,508.6499939,2999312.5,3007562.5
,,,508.6499939,2999937.5,3007562.5
,,,507.0499878,3000562.5,3007562.5
,,,492.6099854,3001187.5,3007562.5
,,,492.6099854,3001812.5,3007562.5
,,,496.25,3002437.5,3007562.5
,,,492.6099854,3004312.5,3007562.5
,,,500.4599915,3004937.5,3007562.5
,,,492.6099854,3005562.5,3007562.5
,,,492.6099854,3006187.5,3007562.5
,,,492.6099854,3006812.5,3007562.5
,,,486.2799988,3013062.5,3007562.5
,,,486.2000122,3013687.5,3007562.5
,,,473.2399902,3014312.5,3007562.5
,,,474.269989,3018062.5,3007562.5
,,,473.2399902,3018687.5,3007562.5
,,,473.2399902,3019312.5,3007562.5
,,,477.8900146,3019937.5,3007562.5
,,,478.7200012,3020562.5,3007562.5
,,,475.7200012,3021187.5,3007562.5
,,,476.0700073,3021812.5,3007562.5
,,,476.9299927,3022437.5,3007562.5
,,,465.019989,3029312.5,3007562.5
,,,458.7900085,3031187.5,3007562.5
,,,460.480011,3031812.5,3007562.5
,,,463.8699951,3032437.5,3007562.5
,,,446.8599854,3043062.5,3007562.5
,,,472.3900146,3058062.5,3007562.5
,,,474.5100098,3058687.5,3007562.5
,,,515.0599976,3104937.5,3007562.5
,,,538.4899902,3105562.5,3007562.5
,,,555.7299805,3106187.5,3007562.5
,,,449.5899963,3128062.5,3007562.5
,,,449.7399902,3128687.5,3007562.5
,,,573.7800293,3182437.5,3007562.5
,,,572.5800171,3183062.5,3007562.5
,,,559.4400024,3184937.5,3007562.5
,,,565.289978,3185562.5,3007562.5
,,,561.9299927,3186187.5,3007562.5
,,,562.9199829,3186812.5,3007562.5
,,,567.3800049,3187437.5,3007562.5
,,,566.3099976,3188062.5,3007562.5
,,,577.4299927,3188687.5,3007562.5
,,,505.980011,3243687.5,3007562.5
,,,511.6300049,3244312.5,3007562.5
,,,553.3900146,3293687.5,3007562.5
,,,550.9500122,3294312.5,3007562.5
,,,532.8300171,3309937.5,3007562.5
,,,527.9299927,3310562.5,3007562.5
,,,528.5,3311187.5,3007562.5
,,,531.25,3368687.5,3007562.5
,,,532.5700073,3369312.5,3007562.5
,,,550.460022,3374312.5,3007562.5
,,,540.8499756,3374937.5,3007562.5
,,,622.9099731,3417437.5,3007562.5
,,,623.3300171,3418062.5,3007562.5
,,,669.2700195,3504937.5,3007562.5
,,,668.3599854,3505562.5,3007562.5
,,,643.6500244,3542437.5,3007562.5
,,,650.960022,3569937.5,3007562.5
,,,574.9000244,2601187.5,3006937.5
,,,578.3099976,2602437.5,3006937.5
,,,578.9099731,2603062.5,3006937.5
,,,581.9400024,2603687.5,3006937.5
,,,585.4000244,2604312.5,3006937.5
,,,586.6300049,2604937.5,3006937.5
,,,587.9899902,2605562.5,3006937.5
,,,592.460022,2606187.5,3006937.5
,,,595.0499878,2607437.5,3006937.5
,,,593.3699951,2608062.5,3006937.5
,,,608.0300293,2613062.5,3006937.5
,,,614.2700195,2613687.5,3006937.5
,,,617.8699951,2615562.5,3006937.5
,,,620.210022,2616187.5,3006937.5
,,,632.3900146,2618062.5,3006937.5
,,,656.9199829,2723062.5,3006937.5
,,,647.6300049,2724937.5,3006937.5
,,,647.6300049,2725562.5,3006937.5
,,,647.6300049,2726187.5,3006937.5
,,,648.1799927,2726812.5,3006937.5
,,,649.75,2727437.5,3006937.5
,,,652.0599976,2728062.5,3006937.5
,,,726.5499878,2954312.5,3006937.5
,,,728.9500122,2954937.5,3006937.5
,,,545.2999878,2993687.5,3006937.5
,,,535.75,2994312.5,3006937.5
,,,492.6099854,3002437.5,3006937.5
,,,492.6099854,3003062.5,3006937.5
,,,492.6099854,3003687.5,3006937.5
,,,492.6099854,3004312.5,3006937.5
,,,486.2799988,3013062.5,3006937.5
,,,484.25,3014312.5,3006937.5
,,,473.2399902,3014937.5,3006937.5
,,,473.2399902,3015562.5,3006937.5
,,,473.2399902,3016187.5,3006937.5
,,,474.269989,3016812.5,3006937.5
,,,473.2399902,3018062.5,3006937.5
,,,465.019989,3029312.5,3006937.5
,,,465.019989,3029937.5,3006937.5
,,,458.7900085,3031187.5,3006937.5
,,,458.7900085,3031812.5,3006937.5
,,,458.8099976,3032437.5,3006937.5
,,,446.8599854,3043062.5,3006937.5
,,,475.6099854,3057437.5,3006937.5
,,,475.6099854,3058062.5,3006937.5
,,,555.4500122,3106187.5,3006937.5
,,,557.5300293,3106812.5,3006937.5
,,,450.25,3127437.5,3006937.5
,,,449.980011,3128062.5,3006937.5
,,,450.6900024,3128687.5,3006937.5
,,,577.9000244,3185562.5,3006937.5
,,,564.1400146,3186187.5,3006937.5
,,,568.2600098,3188062.5,3006937.5
,,,576.2700195,3188687.5,3006937.5
,,,574.4299927,3189312.5,3006937.5
,,,520.4500122,3243062.5,3006937.5
,,,517.8200073,3243687.5,3006937.5
,,,550.7999878,3293687.5,3006937.5
,,,550.7999878,3294312.5,3006937.5
,,,536.8300171,3309937.5,3006937.5
,,,528.5499878,3311187.5,3006937.5
,,,528.5999756,3311812.5,3006937.5
,,,532.5700073,3369312.5,3006937.5
,,,539.3900146,3374937.5,3006937.5
,,,621.8400269,3416187.5,3006937.5
,,,622.4400024,3416812.5,3006937.5
,,,622.4400024,3417437.5,3006937.5
,,,668.0100098,3505562.5,3006937.5
,,,643.6500244,3542437.5,3006937.5
,,,650.2999878,3569937.5,3006937.5
,,,573.7399902,2601187.5,3006312.5
,,,580.8800049,2603062.5,3006312.5
,,,581.8300171,2603687.5,3006312.5
,,,595.1799927,2608062.5,3006312.5
,,,596,2608687.5,3006312.5
,,,597.7199707,2609312.5,3006312.5
,,,608.9500122,2611812.5,3006312.5
,,,608,2612437.5,3006312.5
,,,607.6199951,2613062.5,3006312.5
,,,621.2700195,2616187.5,3006312.5
,,,625.6500244,2616812.5,3006312.5
,,,626.2399902,2617437.5,3006312.5
,,,628.0800171,2618062.5,3006312.5
,,,656.9199829,2723062.5,3006312.5
,,,647.6099854,2723687.5,3006312.5
,,,647.6300049,2724312.5,3006312.5
,,,647.6300049,2724937.5,3006312.5
,,,649.2299805,2725562.5,3006312.5
,,,738.0300293,2953687.5,3006312.5
,,,736.039978,2954312.5,3006312.5
,,,729.0300293,2954937.5,3006312.5
,,,602.0300293,2990562.5,3006312.5
,,,563.0300293,2993062.5,3006312.5
,,,562.5599976,2993687.5,3006312.5
,,,501.3599854,3004312.5,3006312.5
,,,504.9599915,3013062.5,3006312.5
,,,513.0999756,3013687.5,3006312.5
,,,473.2399902,3015562.5,3006312.5
,,,473.2399902,3016187.5,3006312.5
,,,475.1700134,3016812.5,3006312.5
,,,477.8999939,3017437.5,3006312.5
,,,478.0599976,3018062.5,3006312.5
,,,460.7799988,3029937.5,3006312.5
,,,458.7900085,3031812.5,3006312.5
,,,458.8099976,3032437.5,3006312.5
,,,458.8099976,3033062.5,3006312.5
,,,446.8599854,3043062.5,3006312.5
,,,446.8599854,3043687.5,3006312.5
,,,476.3200073,3057437.5,3006312.5
,,,557.9199829,3106812.5,3006312.5
,,,558.0200195,3107437.5,3006312.5
,,,563.4699707,3108062.5,3006312.5
,,,599.789978,3109312.5,3006312.5
,,,606.0800171,3109937.5,3006312.5
,,,458.6300049,3123687.5,3006312.5
,,,458.6300049,3124312.5,3006312.5
,,,454.8900146,3124937.5,3006312.5
,,,452.6799927,3125562.5,3006312.5
,,,452.6799927,3126187.5,3006312.5
,,,452.6700134,3126812.5,3006312.5
,,,450.4700012,3127437.5,3006312.5
,,,509.269989,3128687.5,3006312.5
,,,572.2999878,3188062.5,3006312.5
,,,571.6699829,3188687.5,3006312.5
,,,578.5900269,3189312.5,3006312.5
,,,578.3499756,3189937.5,3006312.5
,,,585.0200195,3190562.5,3006312.5
,,,585.5,3192437.5,3006312.5
,,,519.6400146,3243062.5,3006312.5
,,,524.7700195,3243687.5,3006312.5
,,,550.7999878,3293062.5,3006312.5
,,,550.7999878,3293687.5,3006312.5
,,,541.8099976,3309312.5,3006312.5
,,,539.8900146,3309937.5,3006312.5
,,,529.5800171,3311187.5,3006312.5
,,,529.4500122,3311812.5,3006312.5
,,,532.5700073,3369312.5,3006312.5
,,,539.3900146,3374937.5,3006312.5
,,,620.289978,3415562.5,3006312.5
,,,620.289978,3416187.5,3006312.5
,,,667.2600098,3506187.5,3006312.5
,,,643.6500244,3542437.5,3006312.5
,,,649.3599854,3569937.5,3006312.5
,,,563.4699707,2598062.5,3005687.5
,,,564.8599854,2598687.5,3005687.5
,,,569.4000244,2599312.5,3005687.5
,,,572,2600562.5,3005687.5
,,,572.289978,2601187.5,3005687.5
,,,597.0499878,2609312.5,3005687.5
,,,603.4000244,2611187.5,3005687.5
,,,604.9899902,2611812.5,3005687.5
,,,647.6099854,2723687.5,3005687.5
,,,754.5200195,2953062.5,3005687.5
,,,748.8599854,2953687.5,3005687.5
,,,731.5900269,2954937.5,3005687.5
,,,595.6099854,2990562.5,3005687.5
,,,585.2299805,2991187.5,3005687.5
,,,578.1599731,2991812.5,3005687.5
,,,566.0499878,2992437.5,3005687.5
,,,567.9500122,2993062.5,3005687.5
,,,566.4799805,2994937.5,3005687.5
,,,508.3399963,3004312.5,3005687.5
,,,516.2399902,3013062.5,3005687.5
,,,515.8699951,3013687.5,3005687.5
,,,481.9899902,3015562.5,3005687.5
,,,481.9899902,3016187.5,3005687.5
,,,458.7900085,3029937.5,3005687.5
,,,458.7900085,3031812.5,3005687.5
,,,458.7900085,3032437.5,3005687.5
,,,458.8099976,3033062.5,3005687.5
,,,458.8099976,3033687.5,3005687.5
,,,446.7900085,3043687.5,3005687.5
,,,482.5100098,3057437.5,3005687.5
,,,561.3099976,3108062.5,3005687.5
,,,577.3699951,3108687.5,3005687.5
,,,586.9099731,3109312.5,3005687.5
,,,463.8800049,3121812.5,3005687.5
,,,463.8800049,3122437.5,3005687.5
,,,458.6300049,3123062.5,3005687.5
,,,458.6300049,3123687.5,3005687.5
,,,535.289978,3128687.5,3005687.5
,,,544.9799805,3129312.5,3005687.5
,,,574.6300049,3188062.5,3005687.5
,,,572.2000122,3188687.5,3005687.5
,,,581.8300171,3190562.5,3005687.5
,,,582.5100098,3191187.5,3005687.5
,,,584.8099976,3191812.5,3005687.5
,,,584.289978,3192437.5,3005687.5
,,,532.8200073,3243687.5,3005687.5
,,,550.7999878,3293062.5,3005687.5
,,,550.7999878,3293687.5,3005687.5
,,,548.6500244,3308062.5,3005687.5
,,,543.3699951,3308687.5,3005687.5
,,,543.0499878,3309312.5,3005687.5
,,,531.3200073,3310562.5,3005687.5
,,,529.789978,3311187.5,3005687.5
,,,532.5700073,3369312.5,3005687.5
,,,539.4299927,3374937.5,3005687.5
,,,539.4299927,3375562.5,3005687.5
,,,620.0499878,3414937.5,3005687.5
,,,620.0499878,3415562.5,3005687.5
,,,667.1500244,3506187.5,3005687.5
,,,643.6500244,3542437.5,3005687.5
,,,648.1400146,3569937.5,3005687.5
,,,563.4699707,2598062.5,3005062.5
,,,570.8499756,2599312.5,3005062.5
,,,572.6599731,2599937.5,3005062.5
,,,571.539978,2600562.5,3005062.5
,,,600.25,2609312.5,3005062.5
,,,600.8699951,2609937.5,3005062.5
,,,601.6900024,2610562.5,3005062.5
,,,602.789978,2611187.5,3005062.5
,,,658.0499878,2619312.5,3005062.5
,,,658.4099731,2619937.5,3005062.5
,,,647.6099854,2723687.5,3005062.5
,,,754.4899902,2953687.5,3005062.5
,,,745.3300171,2954312.5,3005062.5
,,,743.3400269,2954937.5,3005062.5
,,,574.7600098,2991812.5,3005062.5
,,,568.8099976,2992437.5,3005062.5
,,,611.5300293,2994312.5,3005062.5
,,,611.5300293,2994937.5,3005062.5
,,,509.1199951,3004312.5,3005062.5
,,,506.25,3014937.5,3005062.5
,,,494.4899902,3015562.5,3005062.5
,,,458.7900085,3029937.5,3005062.5
,,,458.7900085,3031812.5,3005062.5
,,,458.7900085,3032437.5,3005062.5
,,,458.8099976,3033687.5,3005062.5
,,,446.7900085,3043687.5,3005062.5
,,,446.7900085,3044312.5,3005062.5
,,,485.0400085,3057437.5,3005062.5
,,,574.2199707,3106812.5,3005062.5
,,,571.1099854,3107437.5,3005062.5
,,,568.2399902,3108062.5,3005062.5
,,,577.8200073,3108687.5,3005062.5
,,,601.6900024,3109312.5,3005062.5
,,,463.8800049,3121187.5,3005062.5
,,,463.8800049,3121812.5,3005062.5
,,,574.2399902,3128687.5,3005062.5
,,,564.5499878,3129312.5,3005062.5
,,,578.9099731,3188687.5,3005062.5
,,,575.3400269,3189312.5,3005062.5
,,,540.5700073,3243687.5,3005062.5
,,,556.5499878,3291812.5,3005062.5
,,,556.5499878,3292437.5,3005062.5
,,,556.5499878,3293062.5,3005062.5
,,,556.5499878,3293687.5,3005062.5
,,,530.9099731,3309312.5,3005062.5
,,,530.1300049,3309937.5,3005062.5
